
Start_ns, stop_ns,  spent_ns
246933293, 247404607, 471314
247523236, 247986664, 463428
248104950, 248574664, 469714
248692150, 249166435, 474285
249283921, 249930436, 646515
250056379, 250531464, 475085
250649064, 251112607, 463543
251230321, 251699579, 469258
251817864, 252289636, 471772
252407921, 252881750, 473829
252999693, 253590665, 590972
253717293, 254233750, 516457
254351807, 254818550, 466743
254933522, 255401979, 468457
255519921, 255992264, 472343
256110321, 256575236, 464915
256693293, 257155350, 462057
257273064, 258027350, 754286
258155236, 258659693, 504457
258777293, 259241064, 463771
259359350, 259823693, 464343
259941864, 260411578, 469714
260530664, 260999350, 468686
261117293, 261744722, 627429
261870893, 262360493, 489600
262477750, 262945293, 467543
263063579, 263530664, 467085
263648150, 264110893, 462743
264226664, 264697064, 470400
264814436, 265287693, 473257
265405978, 266037064, 631086
266162779, 266627922, 465143
266746436, 267217293, 470857
267334893, 267802893, 468000
267920836, 268390321, 469485
268507578, 268974207, 466629
269092035, 269824836, 732801
269951922, 270489864, 537942
270607579, 271079807, 472228
271197864, 271669521, 471657
271787921, 272256264, 468343
272375007, 272837407, 462400
272953064, 273419693, 466629
273682893, 274209293, 526400
274326779, 274797750, 470971
274915807, 275385407, 469600
275501293, 275966436, 465143
276084378, 276552493, 468115
276669750, 277129978, 460228
277245978, 277872950, 626972
277997979, 278481407, 483428
278600036, 278895350, 295314
279183579, 279655464, 471885
279773293, 280240264, 466971
280359121, 280830436, 471315
280948836, 281419350, 470514
281794665, 282340607, 545942
282457979, 282922664, 464685
283040379, 283505293, 464914
283623350, 284092150, 468800
284210207, 284683007, 472800
284800378, 285268835, 468457
285387350, 286036150, 648800
286161522, 286628150, 466628
286746550, 287209293, 462743
287325407, 287794779, 469372
287913407, 288383693, 470286
288501293, 288971578, 470285
289089864, 289700265, 610401
289826436, 290317293, 490857
290434207, 290905636, 471429
291023464, 291490779, 467315
291608836, 292077978, 469142
292196264, 292665521, 469257
292783693, 293242664, 458971
293358550, 294188379, 829829
294320264, 294828493, 508229
294944607, 295405750, 461143
295522207, 295814893, 292686
296106093, 296583350, 477257
296702893, 297169293, 466400
297289521, 297935236, 645715
298062664, 298542207, 479543
298661522, 299131350, 469828
299251121, 299721521, 470400
299840950, 300306321, 465371
300424378, 300896493, 472115
301015693, 301623693, 608000
301750665, 302250779, 500114
302368264, 302829636, 461372
302947236, 303414664, 467428
303534207, 304009178, 474971
304129064, 304600493, 471429
304719807, 305188493, 468686
306089179, 306685293, 596114
306808150, 307272150, 464000
307390207, 307857979, 467772
307974321, 308439007, 464686
308556264, 309016950, 460686
309133750, 309765636, 631886
309892265, 310384950, 492685
310502893, 310975236, 472343
311092607, 311563007, 470400
311680836, 312149521, 468685
312267121, 312732493, 465372
312850207, 313315235, 465028
313468150, 314100950, 632800
314227122, 314699693, 472571
314817293, 315283807, 466514
315400036, 315865293, 465257
315983121, 316451007, 467886
316568836, 317031121, 462285
317147350, 317901636, 754286
318030093, 318559236, 529143
318677864, 319141407, 463543
319257293, 319724950, 467657
319842779, 320305636, 462857
320421750, 320890778, 469028
321008607, 321632150, 623543
321759350, 322266550, 507200
322384036, 322853750, 469714
322972264, 323441064, 468800
323558550, 324022436, 463886
324140264, 324606436, 466172
324724150, 325188950, 464800
325306664, 325938550, 631886
326064607, 326532607, 468000
326649750, 327121179, 471429
327239464, 327710207, 470743
327828950, 328655350, 826400
328793178, 329353407, 560229
329770207, 330326779, 556572
330446322, 330914779, 468457
331032493, 331498321, 465828
331616264, 332085636, 469372
332202436, 332669636, 467200
332786436, 333253978, 467542
333370321, 334015922, 645601
334141522, 334611464, 469942
334727693, 335199807, 472114
335318321, 335791007, 472686
335908607, 336379921, 471314
336497521, 336958207, 460686
337074207, 337688265, 614058
337813522, 338312607, 499085
338430779, 338899122, 468343
339017179, 339487921, 470742
339604264, 340074436, 470172
340192721, 340664264, 471543
340781978, 341252950, 470972
341370207, 342205750, 835543
342339007, 342847922, 508915
342963807, 343429521, 465714
343547007, 344013750, 466743
344131236, 344603921, 472685
344721978, 345192721, 470743
345311235, 345976493, 665258
346101750, 346575922, 474172
346694322, 347166436, 472114
347284607, 347756264, 471657
347874321, 348333864, 459543
348449978, 348917064, 467086
349034664, 349741865, 707201
349873407, 350409407, 536000
350526893, 350993179, 466286
351110893, 351581636, 470743
351699807, 352163693, 463886
352281293, 352746093, 464800
352864036, 353327350, 463314
353725979, 354266550, 540571
354384493, 354854893, 470400
354973293, 355438436, 465143
355554321, 356021636, 467315
356139693, 356608836, 469143
356726664, 357192150, 465486
357309407, 357946436, 637029
358071693, 358551007, 479314
358668836, 359132036, 463200
359248379, 359717407, 469028
359836264, 360130893, 294629
360434893, 360910207, 475314
361033521, 361655122, 621601
361781179, 362285407, 504228
362403807, 362875922, 472115
362993979, 363464150, 470171
363582779, 364050778, 467999
364168264, 364632036, 463772
364748150, 365218093, 469943
365335807, 366166550, 830743
366299236, 366813864, 514628
366931579, 367403464, 471885
367521636, 367992950, 471314
368109864, 368577521, 467657
368695121, 369167121, 472000
369284378, 369927465, 643087
370052379, 370525293, 472914
370643122, 371109064, 465942
371227236, 371700150, 472914
371817064, 372286321, 469257
372404721, 372874436, 469715
372992378, 373594322, 601944
373720379, 374046893, 326514
374358207, 374823350, 465143
374943579, 375411921, 468342
375530664, 375999693, 469029
376117407, 376588150, 470743
376705864, 377177178, 471314
377294893, 378134436, 839543
378266093, 378781522, 515429
378899236, 379372264, 473028
379491121, 379964264, 473143
380081864, 380549978, 468114
380667921, 381132835, 464914
381250321, 381888722, 638401
382014207, 382497636, 483429
382615236, 383086779, 471543
383204721, 383677293, 472572
383794550, 384261864, 467314
384379921, 384849064, 469143
384966664, 385432950, 466286
385685293, 386021064, 335771
386324493, 386808264, 483771
386930207, 387404493, 474286
387523921, 387994436, 470515
388113864, 388585293, 471429
388704150, 389175235, 471085
389293064, 390123236, 830172
390256607, 390776264, 519657
390896150, 391192150, 296000
391296379, 391902321, 605942
392021978, 392497407, 475429
392616721, 393092835, 476114
393212607, 393849750, 637143
393976722, 394461979, 485257
394581636, 395053407, 471771
395609979, 396180493, 570514
396306321, 396779121, 472800
396896836, 397368150, 471314
397637179, 398170093, 532914
398288150, 398753636, 465486
398871693, 399331693, 460000
399448264, 399919693, 471429
400038321, 400510436, 472115
400628036, 401098435, 470399
401216264, 401994093, 777829
402121864, 402635922, 514058
402753864, 403220493, 466629
403338321, 403801750, 463429
403919579, 404387578, 467999
404505178, 404973407, 468229
405090778, 405724836, 634058
405850436, 406333979, 483543
406450093, 406917864, 467771
407035693, 407498893, 463200
407616950, 408084378, 467428
408201407, 408669636, 468229
408787121, 409247464, 460343
409365521, 409997750, 632229
410122664, 410596607, 473943
410713979, 411185179, 471200
411303007, 411773179, 470172
411890779, 412354550, 463771
412472950, 412932836, 459886
413049864, 413789407, 739543
413917522, 414442893, 525371
414559579, 415025636, 466057
415144036, 415609521, 465485
415726893, 416197521, 470628
416315464, 416781407, 465943
416899464, 417372721, 473257
417641293, 418161864, 520571
418280036, 418752493, 472457
418870322, 419336036, 465714
419453864, 419919464, 465600
420037293, 420501978, 464685
420619807, 421086778, 466971
421204950, 421829636, 624686
421955693, 422439007, 483314
422557750, 423025521, 467771
423142779, 423609064, 466285
423726893, 424194664, 467771
424312378, 424783121, 470743
424901521, 425373293, 471772
425757179, 426299122, 541943
426416607, 426885522, 468915
427003693, 427474893, 471200
427592836, 428067007, 474171
428183350, 428653521, 470171
428771121, 429238321, 467200
429356721, 429995122, 638401
430120264, 430595579, 475315
430713750, 431184607, 470857
431302664, 431771236, 468572
431889293, 432356836, 467543
432474778, 432946093, 471315
433064150, 433680607, 616457
433806779, 434315236, 508457
434433636, 434898322, 464686
435015693, 435486321, 470628
435604379, 436074436, 470057
436191921, 436663464, 471543
436780721, 437248264, 467543
437365864, 438388493, 1022629
438523122, 439041521, 518399
439157864, 439627236, 469372
439745407, 440208493, 463086
440325521, 440800721, 475200
440919921, 441387921, 468000
441656379, 442184264, 527885
442303007, 442774664, 471657
442892950, 443359350, 466400
443477407, 443950664, 473257
444069864, 444539007, 469143
444657293, 445125864, 468571
445242321, 445868607, 626286
445994093, 446476950, 482857
446594779, 446887579, 292800
446991236, 447604150, 612914
447723807, 448194664, 470857
448312607, 448778321, 465714
448896264, 449361064, 464800
449762322, 450317522, 555200
450435693, 450900264, 464571
451018207, 451489407, 471200
451607350, 451902093, 294743
452209064, 452680150, 471086
452802778, 453270664, 467886
453388950, 454021522, 632572
454146436, 454613636, 467200
454731350, 455201979, 470629
455320264, 455793293, 473029
455911921, 456372950, 461029
456492836, 456964150, 471314
457081864, 457713293, 631429
457838665, 458326322, 487657
458443693, 458905293, 461600
459023693, 459497521, 473828
459614893, 460083578, 468685
460199807, 460669636, 469829
460786550, 461079464, 292914
461376721, 462219122, 842401
462352950, 462871350, 518400
462989636, 463461864, 472228
463579579, 464049978, 470399
464168150, 464630207, 462057
464745978, 465212835, 466857
465330664, 465982436, 651772
466107579, 466585064, 477485
466703236, 466995007, 291771
467098321, 467718779, 620458
467836264, 468302093, 465829
468418893, 468883578, 464685
469001178, 469612150, 610972
469738093, 470257293, 519200
470375350, 470841522, 466172
470958893, 471421179, 462286
471537293, 471999236, 461943
472116836, 472587350, 470514
472705407, 473176835, 471428
473294550, 474113636, 819086
474244607, 474757522, 512915
474875007, 475345750, 470743
475464493, 475927350, 462857
476044607, 476511007, 466400
476630321, 477096721, 466400
477215350, 477861179, 645829
477987579, 478472836, 485257
478591922, 479064950, 473028
479184150, 479655464, 471314
479775007, 480244836, 469829
480365064, 480831121, 466057
480950778, 481423578, 472800
481682093, 482203693, 521600
482322093, 482797522, 475429
482917522, 483388379, 470857
483507464, 483980607, 473143
484100378, 484572493, 472115
485145864, 486025864, 880000
486157636, 486662893, 505257
486778893, 487247350, 468457
487365064, 487826664, 461600
487944379, 488409064, 464685
488526778, 488998207, 471429
489116150, 489740265, 624115
489865636, 490360836, 495200
490478322, 490943922, 465600
491061293, 491525064, 463771
491642436, 492109978, 467542
492226778, 492520950, 294172
492837293, 493313635, 476342
493564265, 494089293, 525028
494215350, 494686664, 471314
494804607, 495270893, 466286
495388721, 495859007, 470286
495977407, 496436264, 458857
496552036, 497021064, 469028
497138435, 497429635, 291200
498010550, 498531007, 520457
498647350, 499117407, 470057
499235579, 499703921, 468342
499821750, 500292150, 470400
500410321, 500878893, 468572
500995921, 501637065, 641144
501763350, 502274893, 511543
502391579, 502861636, 470057
502977750, 503450436, 472686
503567921, 504030893, 462972
504147350, 504604836, 457486
504721750, 505192378, 470628
505310550, 505946893, 636343
506072150, 506552836, 480686
506671693, 507140493, 468800
507258093, 507724150, 466057
507840493, 508309636, 469143
508427236, 508894778, 467542
509012493, 509746322, 733829
509874665, 510404150, 529485
510520036, 510984264, 464228
511102321, 511571350, 469029
511690321, 512161407, 471086
512278321, 512744378, 466057
512861636, 513334321, 472685
513452493, 514105522, 653029
514230550, 514698550, 468000
514817064, 515285407, 468343
515403350, 515875693, 472343
515993636, 516455921, 462285
516574207, 517040493, 466286
517157864, 517786779, 628915
517911007, 518396493, 485486
518514550, 518988264, 473714
519106893, 519576036, 469143
519694207, 520162093, 467886
520279578, 520753293, 473715
520871350, 521336721, 465371
521708265, 522253179, 544914
522381407, 522841407, 460000
522959693, 523432264, 472571
523551007, 524019007, 468000
524136836, 524608493, 471657
524726550, 525196150, 469600
525314093, 525958093, 644000
526084150, 526558093, 473943
526677064, 527143693, 466629
527261407, 527725179, 463772
527841407, 528313064, 471657
528430664, 528895464, 464800
529011693, 529612379, 600686
529740036, 530259122, 519086
530377179, 530848036, 470857
530966093, 531426779, 460686
531543007, 532011007, 468000
532128836, 532596836, 468000
532714778, 533187693, 472915
533306321, 534137750, 831429
534270436, 534785750, 515314
534904379, 535375350, 470971
535493293, 535965979, 472686
536083807, 536550436, 466629
536668493, 537135693, 467200
537253407, 537887007, 633600
538012036, 538496036, 484000
538614093, 539085750, 471657
539203121, 539673864, 470743
539792607, 540259807, 467200
540379007, 540847464, 468457
540963921, 541429978, 466057
541681636, 542203236, 521600
542321750, 542796150, 474400
542914893, 543385064, 470171
543502664, 543974664, 472000
544092607, 544554436, 461829
544672264, 545141064, 468800
545258550, 546017750, 759200
546145750, 546649179, 503429
546765636, 547236264, 470628
547353979, 547817750, 463771
547935121, 548402207, 467086
548520378, 548984036, 463658
549101864, 549728493, 626629
549853979, 550351464, 497485
550469750, 550935464, 465714
551053293, 551513407, 460114
551630779, 552094207, 463428
552211807, 552679921, 468114
552798093, 553093978, 295885
553196835, 553995807, 798972
554122207, 554592264, 470057
554709750, 555179921, 470171
555298093, 555768607, 470514
555886207, 556355464, 469257
556473178, 556935121, 461943
557050778, 557342550, 291772
557964722, 558475236, 510514
558600607, 559075921, 475314
559193293, 559665064, 471771
559783464, 560245864, 462400
560363464, 560833864, 470400
560951921, 561413178, 461257
561676493, 562191464, 514971
562308607, 562778093, 469486
562894893, 563369064, 474171
563487579, 563952721, 465142
564074321, 564538778, 464457
564658550, 564950893, 292343
565241064, 565857750, 616686
565984607, 566464493, 479886
566584264, 567056607, 472343
567175921, 567644379, 468458
567763464, 568224493, 461029
568341750, 568815921, 474171
568935350, 569403235, 467885
569783007, 570328036, 545029
570447122, 570906550, 459428
571024036, 571499236, 475200
571619121, 572091807, 472686
572210778, 572681064, 470286
572799236, 573267578, 468342
574019807, 574616836, 597029
574739236, 575208264, 469028
575326093, 575796036, 469943
575914321, 576385293, 470972
576503007, 576978207, 475200
577096150, 577725065, 628915
577851236, 578356379, 505143
578473750, 578937979, 464229
579054321, 579518550, 464229
579636036, 580099921, 463885
580216150, 580680950, 464800
580798664, 581267464, 468800
581385407, 582227350, 841943
582358436, 582873522, 515086
582992264, 583468036, 475772
583585636, 584054436, 468800
584171693, 584645293, 473600
584763121, 585232835, 469714
585350321, 586001064, 650743
586126664, 586598436, 471772
586714322, 587184379, 470057
587302664, 587778664, 476000
587896379, 588363921, 467542
588481978, 588949636, 467658
589065750, 589672722, 606972
589798093, 590298893, 500800
590416379, 590876950, 460571
590995350, 591470664, 475314
591587921, 592061293, 473372
592177864, 592647121, 469257
592765178, 593229750, 464572
593347921, 594178550, 830629
594311122, 594820150, 509028
594935922, 595395236, 459314
595511121, 595984379, 473258
596102207, 596573178, 470971
596691350, 597158664, 467314
597276035, 597927122, 651087
598052379, 598522550, 470171
598638550, 599105864, 467314
599223693, 599688607, 464914
599806207, 600270664, 464457
600389178, 600683464, 294286
600970207, 601576722, 606515
601703693, 602035464, 331771
602331693, 602808950, 477257
602928150, 603391350, 463200
603507464, 603973407, 465943
604092607, 604561750, 469143
604680036, 605147578, 467542
605266550, 606034664, 768114
606162893, 606674436, 511543
606792836, 607268950, 476114
607387236, 607851807, 464571
607969750, 608442550, 472800
608560721, 609028150, 467429
609145750, 609775007, 629257
609899693, 610384379, 484686
610501750, 610972493, 470743
611090436, 611560036, 469600
611678093, 612150550, 472457
612267464, 612729407, 461943
612845293, 613312150, 466857
613560607, 614083236, 522629
614209293, 614675579, 466286
614793293, 615267921, 474628
615385864, 615855807, 469943
615973293, 616440378, 467085
616558778, 617028035, 469257
617145978, 617897179, 751201
618024379, 618539122, 514743
618655122, 619120493, 465371
619238207, 619708379, 470172
619826550, 620297407, 470857
620416036, 620883350, 467314
621001407, 621614436, 613029
621740607, 622255236, 514629
622371693, 622832264, 460571
622948150, 623416607, 468457
623534893, 623994436, 459543
624110321, 624581407, 471086
624699464, 625169864, 470400
625287578, 625918436, 630858
626043236, 626507236, 464000
626623693, 627092379, 468686
627210207, 627682093, 471886
627799350, 628272378, 473028
628390778, 628854321, 463543
628972607, 629443235, 470628
629819922, 630363007, 543085
630481064, 630957522, 476458
631075464, 631547693, 472229
631665636, 632136036, 470400
632254207, 632716950, 462743
632834550, 633304378, 469828
633422550, 633890436, 467886
634005293, 634626322, 621029
634745750, 635213979, 468229
635331121, 635792379, 461258
635908836, 636379578, 470742
636497293, 636967464, 470171
637085407, 637695007, 609600
637821750, 638315007, 493257
638432036, 638895350, 463314
639012721, 639484379, 471658
639603121, 640073178, 470057
640191350, 640660036, 468686
640778093, 641241293, 463200
641358664, 642200607, 841943
642331579, 642844264, 512685
642961522, 643433750, 472228
643551807, 644017864, 466057
644134321, 644607578, 473257
644725521, 645193064, 467543
645311007, 645952722, 641715
646077750, 646548722, 470972
646666093, 647135579, 469486
647253636, 647719579, 465943
647837407, 648304150, 466743
648421864, 648887121, 465257
649004835, 649614436, 609601
649739579, 650248836, 509257
650367236, 650831693, 464457
650949750, 651410207, 460457
651528150, 651995236, 467086
652113407, 652578550, 465143
652696950, 653164721, 467771
653282207, 654108036, 825829
654240950, 654759007, 518057
654878779, 655353064, 474285
655472493, 655941750, 469257
656060836, 656532264, 471428
656652036, 657122321, 470285
657241064, 657880607, 639543
658007579, 658489636, 482057
658608493, 659082436, 473943
659202207, 659676264, 474057
659795464, 660268378, 472914
660386436, 660857521, 471085
660976493, 661275578, 299085
661704722, 662228150, 523428
662776836, 663335579, 558743
663461293, 663920379, 459086
664037636, 664328721, 291085
664612950, 665085521, 472571
665203121, 665992722, 789601
666120950, 666629750, 508800
666747579, 667223121, 475542
667341636, 667811693, 470057
667929064, 668393521, 464457
668509864, 668977407, 467543
669095007, 669721179, 626172
669846779, 670338779, 492000
670456264, 670919007, 462743
671035121, 671489407, 454286
671605636, 672070321, 464685
672187693, 672662436, 474743
672779121, 673073635, 294514
673364493, 673998322, 633829
674123236, 674592379, 469143
674710093, 675178664, 468571
675295579, 675769293, 473714
675887579, 676360150, 472571
676477978, 676946321, 468343
677065064, 677804036, 738972
677932379, 678458550, 526171
678574779, 679037636, 462857
679156379, 679624607, 468228
679743807, 680214664, 470857
680332378, 680801178, 468800
680919007, 681384835, 465828
681655465, 682182093, 526628
682300036, 682770093, 470057
682888493, 683361064, 472571
683479007, 683772836, 293829
684070207, 684547693, 477486
684669407, 685138321, 468914
685256607, 685881179, 624572
686007236, 686488493, 481257
686607007, 687076379, 469372
687194321, 687667807, 473486
687785979, 688077978, 291999
688368378, 688837978, 469600
688956036, 689416835, 460799
689789522, 690340036, 550514
690457864, 690929636, 471772
691048379, 691509293, 460914
691626093, 692092950, 466857
692210778, 692673636, 462858
692791921, 693260150, 468229
693377864, 694020607, 642743
694145179, 694609064, 463885
694726550, 695198550, 472000
695316836, 695789179, 472343
695907007, 696380493, 473486
696497978, 696963807, 465829
697080378, 697694207, 613829
697819465, 698317864, 498399
698436036, 698905979, 469943
699023807, 699493407, 469600
699612264, 700078093, 465829
700195807, 700663921, 468114
700781750, 701246321, 464571
701363464, 702198322, 834858
702328836, 702849522, 520686
702967007, 703440493, 473486
703558207, 704021178, 462971
704137064, 704607236, 470172
704726436, 705197064, 470628
705314550, 705967236, 652686
706092836, 706569293, 476457
706686322, 707157979, 471657
707275921, 707568150, 292229
707860493, 708329407, 468914
708446664, 708915121, 468457
709033064, 709638322, 605258
709764265, 710269407, 505142
710385979, 710856150, 470171
710973636, 711440607, 466971
711558436, 712022207, 463771
712139921, 712611693, 471772
712729864, 713193521, 463657
713310778, 714147579, 836801
714279464, 714797750, 518286
714915693, 715390779, 475086
715509407, 715982893, 473486
716100836, 716579578, 478742
716697521, 717166550, 469029
717283350, 717928950, 645600
718053750, 718523464, 469714
718642550, 719109979, 467429
719227236, 719691693, 464457
719809979, 720100378, 290399
720406207, 720880950, 474743
721002778, 721607922, 605144
721734436, 722234893, 500457
722351693, 722822093, 470400
722940036, 723410436, 470400
723528150, 723993864, 465714
724109636, 724577178, 467542
724695007, 725163350, 468343
725281864, 726098207, 816343
726229522, 726736722, 507200
726852722, 727310207, 457485
727427464, 727889179, 461715
728005636, 728475578, 469942
728593521, 729064950, 471429
729182664, 729829293, 646629
729954779, 730434550, 479771
730553179, 731015464, 462285
731131350, 731593636, 462286
731710664, 732178893, 468229
732296264, 733350664, 1054400
733644379, 734218550, 574171
734340150, 734817979, 477829
734936264, 735397750, 461486
735514550, 735979236, 464686
736096721, 736563807, 467086
736681750, 737145293, 463543
737263693, 738027464, 763771
738154664, 738671693, 517029
738789750, 739263350, 473600
739381179, 739846207, 465028
739965179, 740436721, 471542
740554893, 741020950, 466057
741139693, 741762665, 622972
741886893, 742377179, 490286
742495807, 742963922, 468115
743084379, 743558893, 474514
743680379, 744148036, 467657
744267007, 744744264, 477257
744863693, 745326321, 462628
745443807, 746092150, 648343
746218893, 746687007, 468114
746806436, 747273521, 467085
747393407, 747863121, 469714
747982436, 748455350, 472914
748575464, 749049864, 474400
749169407, 749917522, 748115
750047350, 750566207, 518857
750683922, 751152836, 468914
751270779, 751741636, 470857
751861179, 752325407, 464228
752926893, 753666093, 739200
753796150, 754299464, 503314
754417064, 754890664, 473600
755009064, 755302550, 293486
755405293, 756016607, 611314
756140036, 756611007, 470971
756728721, 757191693, 462972
757308150, 757941179, 633029
758067122, 758545407, 478285
758663579, 759130436, 466857
759247921, 759715464, 467543
759832950, 760294893, 461943
760412493, 760879464, 466971
760997407, 761725065, 727658
761855807, 762396036, 540229
762514779, 762986207, 471428
763103921, 763567121, 463200
763685750, 764163578, 477828
764282207, 764751464, 469257
764868607, 765335578, 466971
765598322, 766116036, 517714
766236150, 766705636, 469486
766824722, 767290207, 465485
767408150, 767873293, 465143
767990664, 768461864, 471200
768579236, 768873407, 294171
769163121, 769786665, 623544
769911465, 770386893, 475428
770503693, 770977179, 473486
771095236, 771567693, 472457
771685064, 772156607, 471543
772274550, 772742436, 467886
772860150, 773328493, 468343
773711693, 774267007, 555314
774389750, 774861179, 471429
774979464, 775448036, 468572
775566321, 776026893, 460572
776143464, 776610321, 466857
776727807, 777189178, 461371
777305064, 777937865, 632801
778063464, 778535579, 472115
778653293, 779119464, 466171
779237636, 779706550, 468914
779824836, 780292950, 468114
780410093, 780877293, 467200
780995350, 781598207, 602857
781725522, 782235922, 510400
782352264, 782823579, 471315
782941407, 783406207, 464800
783522321, 783993521, 471200
784111121, 784582321, 471200
784700607, 785170664, 470057
785287121, 786131807, 844686
786263693, 786783807, 520114
786900722, 787369750, 469028
787487693, 787956493, 468800
788074778, 788546664, 471886
788664836, 789138207, 473371
789256035, 789891350, 635315
790016836, 790492836, 476000
790608722, 791078893, 470171
791197636, 791666436, 468800
791784036, 792251693, 467657
792369521, 792834321, 464800
792951578, 793412607, 461029
793665636, 794001750, 336114
794294436, 794770550, 476114
794888493, 795361179, 472686
795477521, 795771121, 293600
796059236, 796534207, 474971
796651921, 797117293, 465372
797233407, 798006207, 772800
798135007, 798640836, 505829
798756722, 799226436, 469714
799344379, 799810093, 465714
799927350, 800390321, 462971
800508150, 800801521, 293371
801100493, 801735122, 634629
801864722, 802366436, 501714
802484607, 802954664, 470057
803073179, 803545636, 472457
803662893, 804134436, 471543
804252378, 804715921, 463543
804833293, 805298093, 464800
805416264, 806055807, 639543
806180950, 806645636, 464686
806763693, 807231579, 467886
807349064, 807809407, 460343
807925064, 808383921, 458857
808500036, 808970550, 470514
809088264, 809834893, 746629
809963465, 810486207, 522742
810601750, 811071693, 469943
811189979, 811662893, 472914
811780721, 812250321, 469600
812368493, 812834893, 466400
812952378, 813414207, 461829
813677293, 814193750, 516457
814311236, 814786893, 475657
814904722, 815374779, 470057
815492836, 815964036, 471200
816080950, 816542321, 461371
816660150, 817127921, 467771
817244378, 817884150, 639772
818009522, 818488607, 479085
818606207, 819074321, 468114
819191693, 819660379, 468686
819778436, 820245636, 467200
820363350, 820834778, 471428
820952264, 821414321, 462057
821788950, 822328264, 539314
822444722, 822915464, 470742
823034436, 823496036, 461600
823612379, 824074321, 461942
824192150, 824653978, 461828
824771807, 825244378, 472571
825362321, 826005636, 643315
826130550, 826601864, 471314
826720264, 827185750, 465486
827303350, 827772607, 469257
827890550, 828363350, 472800
828479693, 828949407, 469714
829066664, 829678893, 612229
829804607, 830306550, 501943
830424379, 830889179, 464800
831006321, 831476607, 470286
831598893, 832071807, 472914
832190550, 832661864, 471314
832781293, 833253293, 472000
833372721, 834203693, 830972
834337064, 834855922, 518858
834975807, 835449750, 473943
835569407, 836039007, 469600
836157750, 836630207, 472457
836749864, 837217864, 468000
837335350, 837986665, 651315
838113293, 838587350, 474057
838706664, 839177407, 470743
839296379, 839770550, 474171
839889636, 840361407, 471771
840481293, 840945978, 464685
841712036, 842295922, 583886
842418436, 842885750, 467314
843003579, 843469407, 465828
843587007, 844054893, 467886
844173064, 844642664, 469600
844759578, 845228378, 468800
845347350, 846196493, 849143
846329179, 846845979, 516800
846964150, 847426093, 461943
847542664, 848009750, 467086
848128493, 848599121, 470628
848717978, 849188150, 470172
849306778, 849947236, 640458
850072493, 850551693, 479200
850669979, 851140150, 470171
851258093, 851725979, 467886
851844493, 852311807, 467314
852429064, 852895578, 466514
853014093, 853614322, 600229
853739922, 854252607, 512685
854371350, 854843579, 472229
854961864, 855423121, 461257
855540150, 855998436, 458286
856115007, 856585407, 470400
856703921, 857176493, 472572
857294093, 858118436, 824343
858250436, 858771922, 521486
858889979, 859363121, 473142
859480836, 859952150, 471314
860068036, 860534321, 466285
860653064, 861120721, 467657
861238321, 861876493, 638172
862001979, 862484950, 482971
862602893, 863069750, 466857
863187579, 863657636, 470057
863775236, 864247007, 471771
864365521, 864837407, 471886
864955007, 865424607, 469600
865684379, 866196607, 512228
866315807, 866787236, 471429
866904950, 867377864, 472914
867496493, 867967236, 470743
868084950, 868552378, 467428
868670093, 869136150, 466057
869253978, 870011922, 757944
870139807, 870649636, 509829
870767464, 871231579, 464115
871349064, 871822893, 473829
871940493, 872409178, 468685
872527807, 872996607, 468800
873113978, 873739693, 625715
873865750, 874357179, 491429
874474550, 874945522, 470972
875063007, 875530550, 467543
875648150, 876113750, 465600
876231807, 876701636, 469829
876819121, 877290207, 471086
877408150, 878047236, 639086
878171350, 878644379, 473029
878763122, 879233979, 470857
879351236, 879813293, 462057
879929293, 880395578, 466285
880513521, 880980950, 467429
881098893, 881856722, 757829
881984836, 882514322, 529486
882632379, 883102207, 469828
883220607, 883685979, 465372
883803693, 884269750, 466057
884387236, 884856721, 469485
884975121, 885444493, 469372
885710893, 886224607, 513714
886340950, 886801407, 460457
886917750, 887389179, 471429
887507579, 887974093, 466514
888091807, 888561178, 469371
888679236, 889152150, 472914
889270550, 889888607, 618057
890013407, 890488036, 474629
890604607, 891075693, 471086
891193979, 891666550, 472571
891784721, 892255121, 470400
892373293, 892843121, 469828
892960493, 893423350, 462857
893796722, 894334550, 537828
894450664, 894917750, 467086
895036150, 895503236, 467086
895621179, 896092493, 471314
896210550, 896679464, 468914
896796721, 897261978, 465257
897379693, 898022322, 642629
898147350, 898615922, 468572
898734550, 899198436, 463886
899314207, 899784836, 470629
899902893, 900197178, 294285
900299921, 906600149, 6300228
906733749, 907079921, 346172
907183006, 910514664, 3331658
910645292, 911180035, 534743
911297864, 911768035, 470171
911885521, 912358321, 472800
912475921, 912944264, 468343
913060149, 913894893, 834744
914082550, 914772608, 690058
914952608, 915600150, 647542
915779350, 916428265, 648915
916608265, 917250665, 642400
917429522, 918501179, 1071657
918629522, 919134550, 505028
919250322, 919707807, 457485
919823693, 920289293, 465600
920407121, 920879693, 472572
920997750, 921609408, 611658
921737408, 922257522, 520114
922374207, 922843465, 469258
922961636, 923427007, 465371
923544722, 924003922, 459200
924120264, 924585407, 465143
924703007, 925171693, 468686
925289064, 925911807, 622743
926036150, 926507922, 471772
926624036, 927094207, 470171
927212379, 927682893, 470514
927801064, 928266321, 465257
928384836, 928855464, 470628
928973407, 929445521, 472114
929829636, 930383007, 553371
930502436, 930972607, 470171
931091693, 931564607, 472914
931684493, 932157979, 473486
932277407, 932739464, 462057
932857064, 933320836, 463772
933588836, 934098779, 509943
934223350, 934690322, 466972
