
Start_ns, stop_ns,  spent_ns
8330400, 9444915, 1114515
9565829, 10660114, 1094285
10776000, 11881829, 1105829
12000114, 13249143, 1249029
13370972, 14504686, 1133714
14626857, 15730972, 1104115
15850057, 16962171, 1112114
17225029, 18358172, 1133143
18480457, 19602857, 1122400
19721143, 20815543, 1094400
20932114, 22160000, 1227886
22283086, 23409257, 1126171
23532000, 24619772, 1087772
24736229, 25831314, 1095085
25949029, 27190400, 1241371
27312229, 28427772, 1115543
28549714, 29643543, 1093829
29760686, 30865029, 1104343
30983543, 32225258, 1241715
32346972, 33478400, 1131428
33599886, 34713600, 1113714
34831200, 35912686, 1081486
36178172, 37284572, 1106400
37406972, 38519200, 1112228
38640572, 39756229, 1115657
39874171, 40972000, 1097829
41232115, 42365143, 1133028
42487772, 43608686, 1120914
43726057, 44831771, 1105714
44949257, 46180800, 1231543
46303657, 47445943, 1142286
47573600, 49434057, 1860457
49562400, 50699886, 1137486
50820914, 51909829, 1088915
52176229, 53319086, 1142857
53441943, 54552914, 1110971
54669600, 55774286, 1104686
55893257, 57142172, 1248915
57265143, 58392229, 1127086
58514629, 59622057, 1107428
59739200, 60824571, 1085371
60941257, 62198286, 1257029
62320572, 63437257, 1116685
63560114, 64656686, 1096572
64773829, 65876686, 1102857
65995086, 67241943, 1246857
67363886, 68491886, 1128000
68614400, 69711429, 1097029
69828343, 70936686, 1108343
71201486, 72327315, 1125829
72449143, 73557714, 1108571
73674057, 74764571, 1090514
74880914, 76003886, 1122972
76264000, 77407086, 1143086
77529029, 78638629, 1109600
78756457, 79854286, 1097829
79972114, 81209600, 1237486
81331200, 82448572, 1117372
82569943, 83675429, 1105486
83792914, 84894514, 1101600
85154972, 86282286, 1127314
86404572, 87509600, 1105028
87631657, 88732229, 1100572
88850286, 89956343, 1106057
90216343, 91347543, 1131200
91470286, 92578743, 1108457
92696229, 93791314, 1095085
93907314, 95167315, 1260001
95290400, 96413600, 1123200
96535429, 97630629, 1095200
97747772, 98847886, 1100114
98966057, 100206858, 1240801
100328229, 101440686, 1112457
101564229, 102657372, 1093143
102776114, 103878057, 1101943
103996686, 105241600, 1244914
105364686, 106481143, 1116457
106603886, 107709486, 1105600
107828914, 108909143, 1080229
109026857, 110276572, 1249715
110399200, 111503543, 1104343
111626629, 112756686, 1130057
112877371, 113984686, 1107315
114245829, 115375886, 1130057
115499315, 116615429, 1116114
116734057, 117834629, 1100572
117952571, 119192115, 1239544
119314972, 120429943, 1114971
120552572, 121642172, 1089600
121759772, 122853029, 1093257
122971314, 124210058, 1238744
124332800, 125448000, 1115200
125571657, 126655086, 1083429
126772914, 127873257, 1100343
127991886, 129237600, 1245714
129360229, 130470857, 1110628
130593943, 131712457, 1118514
131832343, 132930514, 1098171
133201372, 134337600, 1136228
134460686, 135575886, 1115200
135693829, 136806743, 1112914
136925486, 138173715, 1248229
138300457, 139417143, 1116686
139539657, 140653943, 1114286
140772914, 141869143, 1096229
141987657, 143239658, 1252001
143361829, 144479657, 1117828
144601829, 145694172, 1092343
145812686, 146920457, 1107771
147190400, 148319543, 1129143
148443543, 149541600, 1098057
149660229, 150775429, 1115200
150896343, 152010171, 1113828
152272800, 153400572, 1127772
153524457, 154637714, 1113257
154756229, 155871771, 1115542
155992343, 157242172, 1249829
157365600, 158502972, 1137372
158627314, 159750629, 1123315
159871200, 160969943, 1098743
161230858, 162358515, 1127657
162482515, 163585029, 1102514
163704000, 164791429, 1087429
164909486, 166013257, 1103771
166793714, 168156686, 1362972
168282400, 169402743, 1120343
169525372, 170619086, 1093714
170748000, 171853486, 1105486
171971543, 173218400, 1246857
173340572, 174452686, 1112114
174574400, 175676572, 1102172
175795429, 176893029, 1097600
177011543, 178294057, 1282514
178417143, 179540457, 1123314
179658857, 180760571, 1101714
180878857, 182143543, 1264686
182267886, 183398057, 1130171
183521143, 184621829, 1100686
184739086, 185858629, 1119543
185977943, 187220115, 1242172
187342400, 188453715, 1111315
188575772, 189674057, 1098285
189792686, 190896914, 1104228
191169258, 192312686, 1143428
192435429, 193556914, 1121485
193674857, 194776571, 1101714
194893714, 196006171, 1112457
196267886, 197389372, 1121486
197510972, 198607543, 1096571
198725372, 199810743, 1085371
199927429, 201176343, 1248914
201299429, 202409372, 1109943
202532000, 203631657, 1099657
203748914, 204846743, 1097829
204964114, 206208115, 1244001
206330286, 207438857, 1108571
207562057, 208657486, 1095429
208775200, 209875314, 1100114
209993829, 211228458, 1234629
211351429, 212466286, 1114857
212588800, 213693486, 1104686
213811200, 214899429, 1088229
215161486, 216297715, 1136229
216420229, 217528800, 1108571
217651543, 218732572, 1081029
218850400, 219967657, 1117257
220231886, 221369029, 1137143
221491886, 222596343, 1104457
222714172, 223821714, 1107542
223940229, 225193372, 1253143
225316115, 226422743, 1106628
226545143, 227636114, 1090971
227753943, 228861371, 1107428
228980114, 230237258, 1257144
230365029, 231500229, 1135200
231624114, 232709714, 1085600
232827200, 233950629, 1123429
234218058, 235343315, 1125257
235466515, 236570743, 1104228
236688343, 237801714, 1113371
237920457, 239181943, 1261486
239304686, 240428115, 1123429
240550400, 241677143, 1126743
241795429, 242898057, 1102628
243169829, 244287657, 1117828
244410286, 245517943, 1107657
245640457, 246728000, 1087543
246845257, 247961829, 1116572
248227658, 249354743, 1127085
249477029, 250587086, 1110057
250705486, 251797371, 1091885
251914057, 253176000, 1261943
253298743, 254407429, 1108686
254530743, 255636572, 1105829
255754172, 256840800, 1086628
256957371, 258206400, 1249029
258329486, 259439429, 1109943
259561943, 260678514, 1116571
260797486, 261895886, 1098400
262156572, 263267315, 1110743
263389943, 264501943, 1112000
264625029, 265705600, 1080571
265823429, 266916686, 1093257
267187658, 268314172, 1126514
268436800, 269556000, 1119200
269673486, 270763543, 1090057
270881486, 271986629, 1105143
272244458, 273372343, 1127885
273494972, 274617372, 1122400
274735429, 275822629, 1087200
275940571, 277166858, 1226287
277290972, 278412343, 1121371
278535314, 279623086, 1087772
279739657, 280856914, 1117257
280976343, 282240800, 1264457
282364800, 283492343, 1127543
283615086, 284732229, 1117143
284851771, 285955771, 1104000
286218400, 287359315, 1140915
287481829, 288595314, 1113485
288712800, 289797829, 1085029
289914514, 291144686, 1230172
291268229, 292380915, 1112686
292503314, 293607086, 1103772
293724572, 294829257, 1104685
294947771, 296199315, 1251544
296321943, 297437715, 1115772
297560000, 298654286, 1094286
298771086, 299879086, 1108000
299998857, 301253600, 1254743
301376115, 302510286, 1134171
302633143, 303719772, 1086629
303836914, 304946857, 1109943
305210858, 306328229, 1117371
306450743, 307569029, 1118286
307687086, 308775657, 1088571
308893143, 310011314, 1118171
310267886, 311385486, 1117600
311507886, 312625257, 1117371
312743314, 313844114, 1100800
313962743, 315207886, 1245143
315331086, 316452115, 1121029
316575657, 317692686, 1117029
317811886, 318913600, 1101714
319181372, 320307429, 1126057
320430057, 321530400, 1100343
321648800, 322765029, 1116229
322886629, 323987543, 1100914
324247200, 325375429, 1128229
325499086, 326614972, 1115886
326733600, 327830629, 1097029
327949143, 329190743, 1241600
329314286, 330449257, 1134971
330573029, 331670057, 1097028
331788800, 332893600, 1104800
333013714, 334264572, 1250858
334387657, 335511200, 1123543
335635086, 336719086, 1084000
336837943, 337938857, 1100914
338212458, 339339772, 1127314
339984343, 341355200, 1370857
341481715, 342589486, 1107771
342706857, 343795886, 1089029
343913257, 345157143, 1243886
345281715, 346403429, 1121714
346527086, 347627429, 1100343
347745714, 348848800, 1103086
348967314, 350204915, 1237601
350327315, 351453372, 1126057
351575886, 352720343, 1144457
352840229, 353949829, 1109600
354215543, 355335543, 1120000
355458400, 356562857, 1104457
356681257, 357768457, 1087200
357885829, 358986400, 1100571
359245258, 360379886, 1134628
360502857, 361602286, 1099429
361720114, 362821486, 1101372
362938629, 364165029, 1226400
364287657, 365418972, 1131315
365541714, 366650514, 1108800
366767886, 367863086, 1095200
367980914, 369231315, 1250401
369354057, 370480800, 1126743
370604457, 371734286, 1129829
371854514, 372951543, 1097029
373217715, 374362515, 1144800
374485257, 375598857, 1113600
375716343, 376834286, 1117943
376953143, 378174172, 1221029
378296800, 379426515, 1129715
379548800, 380652572, 1103772
380770514, 381870514, 1100000
381988686, 383253258, 1264572
383376572, 384490515, 1113943
384613029, 385720572, 1107543
385840343, 386923429, 1083086
387193486, 388332800, 1139314
388455543, 389569257, 1113714
389686514, 390806057, 1119543
390926400, 392187086, 1260686
392310400, 393430629, 1120229
393554057, 394648114, 1094057
394765029, 395872000, 1106971
395991200, 397234858, 1243658
397357600, 398479429, 1121829
398602743, 399726286, 1123543
399845943, 400942400, 1096457
401206058, 402333143, 1127085
402455315, 403557029, 1101714
403676229, 404767086, 1090857
404884114, 405989029, 1104915
406251772, 407394743, 1142971
407518515, 408617143, 1098628
408734972, 409820914, 1085942
409938057, 411198629, 1260572
411321715, 412429715, 1108000
412552686, 413657143, 1104457
413775086, 414871543, 1096457
414990286, 416227200, 1236914
416349715, 417477600, 1127885
417600572, 418684229, 1083657
418801371, 419891886, 1090515
420161943, 421267772, 1105829
421388915, 422496457, 1107542
422618629, 423713486, 1094857
423830400, 424918743, 1088343
425181600, 426286743, 1105143
426410057, 427533029, 1122972
427656800, 428739200, 1082400
428856914, 429967200, 1110286
430225372, 431358857, 1133485
431481715, 432592457, 1110742
432710629, 433797714, 1087085
433914514, 435154400, 1239886
435278172, 436409600, 1131428
436532800, 437646857, 1114057
437764914, 438866286, 1101372
438985600, 440226400, 1240800
440348800, 441475315, 1126515
441598057, 442695314, 1097257
442813143, 443889143, 1076000
444007314, 445521257, 1513943
445647543, 446729029, 1081486
446845829, 447951314, 1105485
448212343, 449349372, 1137029
449472229, 450585486, 1113257
450703429, 451816571, 1113142
451935086, 453198858, 1263772
453324229, 454442057, 1117828
454564914, 455657714, 1092800
455774514, 456880686, 1106172
456999886, 458256915, 1257029
458378972, 459497715, 1118743
459620457, 460713714, 1093257
460830629, 461941257, 1110628
462210858, 463348915, 1138057
463471772, 464592686, 1120914
464711429, 465814514, 1103085
465932457, 467157600, 1225143
467281486, 468414515, 1133029
468537372, 469623543, 1086171
469741143, 470823543, 1082400
470941143, 472166743, 1225600
472290400, 473404000, 1113600
473527429, 474625600, 1098171
474742400, 475853600, 1111200
475972914, 477216343, 1243429
477339429, 478459429, 1120000
478581943, 479697486, 1115543
479816000, 480919314, 1103314
481182286, 482294629, 1112343
482417715, 483537600, 1119885
483658172, 484764914, 1106742
484883886, 485991886, 1108000
486250172, 487383429, 1133257
487505943, 488619314, 1113371
488737486, 489830857, 1093371
489949257, 491194972, 1245715
491316686, 492432915, 1116229
492555429, 493644229, 1088800
493761600, 494863543, 1101943
494982286, 496227658, 1245372
496351200, 497487772, 1136572
497612229, 498702629, 1090400
498821829, 499913943, 1092114
500186515, 501318515, 1132000
501441829, 502541372, 1099543
502664800, 503758857, 1094057
503877257, 504980229, 1102972
505238629, 506361829, 1123200
506485372, 507589943, 1104571
507708686, 508805486, 1096800
508924343, 510177600, 1253257
510302857, 511430515, 1127658
511555657, 512656000, 1100343
512775314, 513879429, 1104115
514690172, 515914629, 1224457
516188115, 517315886, 1127771
517438057, 518547429, 1109372
518664914, 519755086, 1090172
519872914, 520976800, 1103886
521235200, 522361715, 1126515
522484457, 523592800, 1108343
523710743, 524803543, 1092800
524921143, 526176915, 1255772
526300115, 527413029, 1112914
527535429, 528624914, 1089485
528742286, 529837257, 1094971
529956229, 531205143, 1248914
531327200, 532438629, 1111429
532561257, 533656457, 1095200
533773714, 534876229, 1102515
534995543, 536237600, 1242057
536360000, 537497143, 1137143
537620114, 538708229, 1088115
538825257, 539922171, 1096914
540194858, 541308572, 1113714
541430857, 542545372, 1114515
542663314, 543757600, 1094286
543874629, 544986171, 1111542
545249029, 546373829, 1124800
546496686, 547601372, 1104686
547719086, 548795086, 1076000
548911543, 550175543, 1264000
550297829, 551447429, 1149600
551570972, 552684114, 1113142
552803657, 553906286, 1102629
554179886, 555318629, 1138743
555440686, 556550629, 1109943
556667772, 557795886, 1128114
557915657, 559170972, 1255315
559294286, 560426515, 1132229
560549600, 561636114, 1086514
561753143, 562866629, 1113486
562986286, 564235200, 1248914
564357829, 565491200, 1133371
565614400, 566696686, 1082286
566813943, 567906286, 1092343
568179086, 569316457, 1137371
569438972, 570552572, 1113600
570670286, 571781486, 1111200
571900114, 573005028, 1104914
573261029, 574408800, 1147771
574532457, 575627543, 1095086
575745600, 576844686, 1099086
576962514, 578208800, 1246286
578331200, 579443315, 1112115
579565486, 580661143, 1095657
580778743, 581876000, 1097257
581994514, 583241372, 1246858
583363772, 584488686, 1124914
584611429, 585702514, 1091085
585819657, 586907314, 1087657
587169943, 588287886, 1117943
588410743, 589516457, 1105714
589639086, 590761029, 1121943
590881829, 591996800, 1114971
592258743, 593388800, 1130057
593511772, 594609257, 1097485
594726286, 595821600, 1095314
595938743, 597163315, 1224572
597286515, 598410057, 1123542
598533257, 599657029, 1123772
599775543, 600878857, 1103314
600998857, 602245372, 1246515
602368800, 603489143, 1120343
603611429, 604698857, 1087428
604816457, 605904686, 1088229
606022171, 607274515, 1252344
607397715, 608519657, 1121942
608642514, 609734514, 1092000
609852343, 610952914, 1100571
611211772, 612340800, 1129028
612463429, 613573372, 1109943
613690629, 614793371, 1102742
614910629, 616167772, 1257143
616291200, 617416915, 1125715
617540229, 618638400, 1098171
618755314, 619858857, 1103543
619977714, 621241029, 1263315
621364457, 622496229, 1131772
622619086, 623737714, 1118628
623856914, 624956914, 1100000
625217715, 626361943, 1144228
626485143, 627596114, 1110971
627714629, 628802971, 1088342
628920229, 630163200, 1242971
630287315, 631427657, 1140342
631550286, 632643543, 1093257
632761486, 633860686, 1099200
633979543, 635231658, 1252115
635354172, 636486400, 1132228
636609372, 637702514, 1093142
637820229, 638903200, 1082971
639165486, 640279772, 1114286
640403772, 641518857, 1115085
641641372, 642731200, 1089828
642848800, 643967200, 1118400
644232343, 645355200, 1122857
645478515, 646583200, 1104685
646700914, 647802514, 1101600
647921943, 649013600, 1091657
649289715, 650168915, 879200
650290057, 653751542, 3461485
653873028, 655005028, 1132000
655269142, 656405828, 1136686
656529028, 657663199, 1134171
657781028, 658877371, 1096343
658995999, 660242171, 1246172
660364799, 661489942, 1125143
661615771, 662700571, 1084800
662817485, 663908799, 1091314
664177142, 665301485, 1124343
665424685, 666553142, 1128457
666675771, 667798628, 1122857
667917828, 669176228, 1258400
669299085, 670416228, 1117143
670538971, 671632914, 1093943
671751542, 672850285, 1098743
672969485, 674224342, 1254857
674348457, 675467085, 1118628
675590285, 676705028, 1114743
676825256, 677904342, 1079086
678168228, 679278628, 1110400
679402285, 680532228, 1129943
680653942, 681752228, 1098286
681871085, 683150514, 1279429
683275771, 684404571, 1128800
684528228, 685625714, 1097486
685743542, 686865142, 1121600
686985371, 688243885, 1258514
688367542, 689485942, 1118400
689609485, 690689714, 1080229
691538171, 692766171, 1228000
692887885, 694150628, 1262743
694276114, 695410857, 1134743
695534857, 696626742, 1091885
696743771, 697845028, 1101257
697963428, 699201371, 1237943
699323314, 700445257, 1121943
700568799, 701651542, 1082743
701768799, 702875314, 1106515
702994742, 704237142, 1242400
704360342, 705486171, 1125829
705608685, 706724228, 1115543
706841599, 707938971, 1097372
708206514, 709338285, 1131771
709460914, 710584342, 1123428
710702628, 711792571, 1089943
711909142, 713163657, 1254515
713287085, 714411199, 1124114
714533485, 715640685, 1107200
715757942, 716856228, 1098286
716974514, 718238057, 1263543
718360685, 719220685, 860000
719341942, 725865485, 6523543
725986285, 727275658, 1289373
727398629, 728520457, 1121828
728643314, 729748571, 1105257
729868686, 730974400, 1105714
731238400, 732372686, 1134286
732495886, 733613600, 1117714
733731657, 734838971, 1107314
734958286, 736179658, 1221372
736303772, 737436115, 1132343
737558972, 738662857, 1103885
738779772, 739875086, 1095314
739994171, 741249257, 1255086
741372000, 742503429, 1131429
742626286, 743716114, 1089828
743833486, 744933829, 1100343
745199086, 746306057, 1106971
746428457, 747535200, 1106743
747657486, 748741714, 1084228
748858743, 749968457, 1109714
750244800, 751390629, 1145829
751513486, 752615543, 1102057
752734057, 753813829, 1079772
753930857, 755152458, 1221601
755276229, 756400915, 1124686
756524800, 757628000, 1103200
757746286, 758833829, 1087543
758950171, 760194743, 1244572
760317600, 761436229, 1118629
761558972, 762677943, 1118971
762797143, 763902286, 1105143
764165715, 765278515, 1112800
765401943, 766523772, 1121829
766648114, 767737600, 1089486
767862171, 768963086, 1100915
769222629, 770354743, 1132114
770477143, 771586400, 1109257
771703886, 772792343, 1088457
772909943, 774018628, 1108685
774274400, 775406629, 1132229
775530057, 776619429, 1089372
776736114, 777850171, 1114057
777969029, 779218400, 1249371
779341600, 780480915, 1139315
780605486, 781697486, 1092000
781815200, 782930171, 1114971
783193372, 784322057, 1128685
784445143, 785553943, 1108800
785671429, 786769029, 1097600
786885714, 787997486, 1111772
788259772, 789383543, 1123771
789506743, 790609143, 1102400
790726172, 791811657, 1085485
791928457, 793174858, 1246401
793297829, 794409143, 1111314
794533029, 795637029, 1104000
795754514, 796853486, 1098972
796972229, 798224458, 1252229
798346857, 799477257, 1130400
799599429, 800692114, 1092685
800810057, 801913714, 1103657
802184000, 803334629, 1150629
803457715, 804578400, 1120685
804697257, 805788914, 1091657
805905943, 807165143, 1259200
807289143, 808406857, 1117714
808529486, 809627429, 1097943
809745257, 810842400, 1097143
810961600, 812206172, 1244572
812328572, 813462286, 1133714
813586514, 814701372, 1114858
814820114, 815909943, 1089829
816176458, 817302057, 1125599
817424457, 818524800, 1100343
818647429, 819731200, 1083771
819848343, 820947771, 1099428
821213143, 822332686, 1119543
822455086, 823567772, 1112686
823685829, 824803086, 1117257
824921714, 826168229, 1246515
826292343, 827419315, 1126972
827542172, 828662629, 1120457
828781714, 829884686, 1102972
830003543, 831252000, 1248457
831374515, 832504115, 1129600
832627429, 833735200, 1107771
833855314, 834952914, 1097600
835222629, 836354629, 1132000
836477486, 837600914, 1123428
837718400, 838810057, 1091657
838927200, 840031657, 1104457
840292229, 841429372, 1137143
841553029, 842647772, 1094743
842765600, 843868571, 1102971
843987200, 845240686, 1253486
845363200, 846486057, 1122857
846608914, 847710286, 1101372
847830857, 848933143, 1102286
849200458, 850333943, 1133485
850456915, 851574400, 1117485
851693029, 852805029, 1112000
852925943, 854176000, 1250057
854299886, 855415543, 1115657
855539086, 856647772, 1108686
856766057, 857865143, 1099086
857985143, 859224229, 1239086
859348343, 860472229, 1123886
860595429, 861692572, 1097143
861811429, 862897143, 1085714
863163315, 864285943, 1122628
864410172, 865526400, 1116228
865650514, 866770400, 1119886
866890971, 867996914, 1105943
868258743, 869384915, 1126172
870000343, 871361829, 1361486
871487886, 872591429, 1103543
872709257, 873797029, 1087772
873914514, 875170858, 1256344
875292915, 876406629, 1113714
876529714, 877630286, 1100572
877747657, 878862286, 1114629
878981714, 880225143, 1243429
880347657, 881478286, 1130629
881600914, 882689372, 1088458
882806629, 883916229, 1109600
884191658, 885320457, 1128799
885442972, 886559200, 1116228
886676914, 887770971, 1094057
887888114, 888999200, 1111086
889258400, 890417372, 1158972
890540229, 891662629, 1122400
891781600, 892881143, 1099543
893000229, 894269600, 1269371
894393029, 895507543, 1114514
895630172, 896748000, 1117828
896867314, 897968686, 1101372
898236115, 899370972, 1134857
899494172, 900609714, 1115542
900727314, 901811086, 1083772
901929371, 903156800, 1227429
903281372, 904413143, 1131771
904536686, 905642743, 1106057
905760343, 906868571, 1108228
906987657, 908243200, 1255543
908366400, 909505600, 1139200
909630629, 910726629, 1096000
910846171, 911949371, 1103200
912216115, 913356572, 1140457
913479086, 914594629, 1115543
914711886, 915797600, 1085714
915914171, 917018171, 1104000
917276229, 918387657, 1111428
918510972, 919631657, 1120685
919749486, 920835086, 1085600
920951886, 922173143, 1221257
922296229, 923424686, 1128457
923548914, 924638057, 1089143
924756229, 925868229, 1112000
925986743, 927565714, 1578971
927690400, 928793714, 1103314
928912914, 930021714, 1108800
930278515, 931395657, 1117142
931518629, 932616686, 1098057
932734972, 933840343, 1105371
933958400, 935194286, 1235886
935316686, 936422972, 1106286
936545943, 937643429, 1097486
937760686, 938869257, 1108571
938988114, 940256115, 1268001
940378743, 941500114, 1121371
941622743, 942716914, 1094171
942837143, 943920114, 1082971
944190515, 945340800, 1150285
945464229, 946568343, 1104114
946685372, 947810971, 1125599
947930400, 949187200, 1256800
949310400, 950431429, 1121029
950554057, 951683772, 1129715
951801257, 952905029, 1103772
953174858, 954281829, 1106971
954404115, 955530972, 1126857
955653486, 957202172, 1548686
957326400, 958462172, 1135772
958585257, 959682857, 1097600
959799886, 960906629, 1106743
961178629, 962295886, 1117257
962418400, 963537600, 1119200
963660800, 964778400, 1117600
964897143, 966150286, 1253143
966274400, 967389257, 1114857
967511657, 968628229, 1116572
968746743, 969838514, 1091771
969954743, 971189372, 1234629
971312115, 972437257, 1125142
972559657, 973681029, 1121372
973802057, 974904914, 1102857
975172115, 976287429, 1115314
976410400, 977535429, 1125029
977659086, 978766514, 1107428
978886514, 979992114, 1105600
980255429, 981371657, 1116228
981494172, 982606743, 1112571
982724343, 983832914, 1108571
983952686, 985193600, 1240914
985316457, 986442172, 1125715
986564914, 987677372, 1112458
987796571, 988904457, 1107886
989183315, 990293486, 1110171
990415772, 991524000, 1108228
991644229, 992726172, 1081943
992843200, 993944686, 1101486
994210743, 995325143, 1114400
995447886, 996555086, 1107200
996672000, 997774514, 1102514
997891429, 998991657, 1100228
999253143, 399543, -998853600
524915, 1624914, 1099999
1740572, 2846400, 1105828
2963314, 4642286, 1678972
4765143, 5868114, 1102971
5987429, 7262972, 1275543
7385257, 8503086, 1117829
8624114, 9705486, 1081372
9821829, 10909486, 1087657
11174515, 12293257, 1118742
12416000, 13541943, 1125943
13659429, 14776800, 1117371
14894971, 16143086, 1248115
16265829, 17397029, 1131200
17519314, 18635200, 1115886
18752114, 19856457, 1104343
19974400, 21220915, 1246515
21343086, 22480229, 1137143
22602286, 23684343, 1082057
23801714, 24889029, 1087315
25151658, 26280572, 1128914
26403657, 27521486, 1117829
27644686, 28729143, 1084457
28846057, 29952686, 1106629
30220000, 31328115, 1108115
31451200, 32558972, 1107772
32676800, 33787429, 1110629
33906629, 35156115, 1249486
35280572, 36440343, 1159771
36562972, 37658972, 1096000
37777143, 38884000, 1106857
39003543, 40253143, 1249600
40376915, 41509714, 1132799
41632914, 42740457, 1107543
42860000, 43970057, 1110057
44232686, 45364915, 1132229
45487886, 46581943, 1094057
46700686, 47789943, 1089257
48580914, 49837714, 1256800
50660343, 51890400, 1230057
52154743, 53265486, 1110743
53388000, 54515657, 1127657
54637829, 55721943, 1084114
55839200, 56947771, 1108571
57209829, 58342629, 1132800
58464457, 59572686, 1108229
59689829, 60780114, 1090285
60897257, 62154058, 1256801
62277372, 63409143, 1131771
63530972, 64624914, 1093942
64741600, 65843086, 1101486
65961029, 67211429, 1250400
67333372, 68451429, 1118057
68573486, 69663886, 1090400
69780229, 70888914, 1108685
71007429, 72257829, 1250400
72379200, 73511543, 1132343
73634400, 74714514, 1080114
74831200, 75923429, 1092229
76194972, 77324457, 1129485
77446743, 78570400, 1123657
78688914, 79776000, 1087086
79892229, 81144800, 1252571
81267543, 82398172, 1130629
82520572, 83627429, 1106857
83744457, 84849143, 1104686
84966743, 86223429, 1256686
86345715, 87462629, 1116914
87584686, 88687657, 1102971
88806971, 89903200, 1096229
90176458, 91298629, 1122171
91420343, 92514972, 1094629
92636914, 93730514, 1093600
93847543, 94955771, 1108228
95215772, 96341600, 1125828
96463657, 97564457, 1100800
97680800, 98780914, 1100114
98897943, 100146172, 1248229
100269143, 101411543, 1142400
101534057, 102621829, 1087772
102739086, 103838971, 1099885
103957943, 105204229, 1246286
105326286, 106450743, 1124457
106573257, 107675086, 1101829
107793943, 108895086, 1101143
109158743, 110271086, 1112343
110395086, 111506057, 1110971
111629372, 112730286, 1100914
112847886, 113943200, 1095314
114206058, 115338400, 1132342
115461600, 116578400, 1116800
116696229, 117813829, 1117600
117932800, 119157143, 1224343
119281257, 120415772, 1134515
120537943, 121627772, 1089829
121744571, 122844457, 1099886
122963657, 124199315, 1235658
124322743, 125444800, 1122057
125567429, 126666172, 1098743
126783086, 127884914, 1101828
128004228, 129243658, 1239430
129366286, 130493715, 1127429
130617029, 131704800, 1087771
131822400, 132928686, 1106286
133189372, 134316915, 1127543
134439200, 135561600, 1122400
135679429, 136772457, 1093028
136889486, 137997371, 1107885
138251658, 139382743, 1131085
139506057, 140626972, 1120915
140745486, 141828800, 1083314
141945600, 143172115, 1226515
143296000, 144420343, 1124343
144544114, 145674743, 1130629
145793143, 146892686, 1099543
147011429, 148264572, 1253143
148387200, 149499086, 1111886
149621943, 150708114, 1086171
150825829, 151925257, 1099428
152193143, 153339886, 1146743
153462172, 154585143, 1122971
154702972, 155794743, 1091771
155914629, 157151772, 1237143
157275200, 158412229, 1137029
158535200, 159661600, 1126400
159780229, 160878514, 1098285
160996800, 162257143, 1260343
162379886, 163514629, 1134743
163637486, 164728914, 1091428
164846057, 165949829, 1103772
166209029, 167346172, 1137143
167469486, 168579772, 1110286
168698514, 169792571, 1094057
169910629, 171017943, 1107314
171271886, 172413372, 1141486
172536343, 173631429, 1095086
173748114, 174845143, 1097029
174964114, 176204229, 1240115
176326972, 177447315, 1120343
177570972, 178681372, 1110400
178801371, 179901829, 1100458
180181943, 181299429, 1117486
181421372, 182541029, 1119657
182659086, 183762514, 1103428
183881943, 184996686, 1114743
185260229, 186385143, 1124914
186507772, 187603429, 1095657
187720914, 188809257, 1088343
188925943, 190171200, 1245257
190294629, 191005600, 710971
191256343, 193730172, 2473829
193851771, 194972000, 1120229
195232572, 196363543, 1130971
196486286, 197588229, 1101943
197706400, 198791543, 1085143
198907886, 200151658, 1243772
200275086, 201399772, 1124686
201522857, 202640000, 1117143
202757714, 203850057, 1092343
203966514, 205211315, 1244801
205334172, 206452686, 1118514
206575314, 207690972, 1115658
207810057, 208907771, 1097714
209171429, 210286400, 1114971
210409829, 211524343, 1114514
211645829, 212757600, 1111771
212878629, 213991314, 1112685
214252343, 215390057, 1137714
215514857, 216618743, 1103886
216736914, 217829257, 1092343
217948114, 219193943, 1245829
219317943, 220453486, 1135543
220577829, 221700572, 1122743
221821371, 222909486, 1088115
223175086, 224300343, 1125257
224424572, 225544572, 1120000
225664457, 226760229, 1095772
226879314, 228001143, 1121829
228762857, 229995314, 1232457
230259658, 231398400, 1138742
231521143, 232614629, 1093486
232732457, 233817714, 1085257
233935543, 235156000, 1220457
235280115, 236401143, 1121028
236524000, 237618172, 1094172
237735086, 238820686, 1085600
238938286, 240157486, 1219200
240281029, 241409486, 1128457
241533372, 242628686, 1095314
242745372, 243826400, 1081028
243944343, 245189372, 1245029
245312457, 246446629, 1134172
246569257, 247686514, 1117257
247805714, 248910857, 1105143
249174629, 250295200, 1120571
250418286, 251529257, 1110971
251649829, 252764457, 1114628
252883771, 253994857, 1111086
254258972, 255391315, 1132343
255514172, 256624914, 1110742
256742743, 257840686, 1097943
257957371, 259192572, 1235201
259314172, 260421029, 1106857
260543429, 261659543, 1116114
261778857, 262880343, 1101486
262999886, 264252800, 1252914
264376000, 265497372, 1121372
265620343, 266706172, 1085829
266823429, 267925029, 1101600
268194286, 269308572, 1114286
269430857, 270555543, 1124686
270673829, 271769943, 1096114
271888800, 273145600, 1256800
273270400, 274408229, 1137829
274532457, 275632914, 1100457
275750629, 276842857, 1092228
276959314, 278206058, 1246744
278328915, 279443772, 1114857
279565943, 280658972, 1093029
280776343, 281875314, 1098971
281993943, 283243543, 1249600
283365486, 284472572, 1107086
284594972, 285695200, 1100228
285814514, 286899429, 1084915
287164000, 288278857, 1114857
288401600, 289516000, 1114400
289638514, 290768800, 1130286
