
Start_ns, stop_ns,  spent_ns
402533487, 403813944, 1280457
403934858, 405440801, 1505943
405568115, 406898744, 1330629
407020001, 408478744, 1458743
408604115, 409865372, 1261257
409985715, 411761715, 1776000
411882972, 413575087, 1692115
413703087, 415004458, 1301371
415273373, 416594744, 1321371
416714858, 418160344, 1445486
418286173, 419609601, 1323428
419729258, 421030058, 1300800
421299316, 422628458, 1329142
422747087, 424172230, 1425143
424297830, 425612801, 1314971
425732115, 427155544, 1423429
427281716, 428616115, 1334399
428734972, 430223087, 1488115
430348801, 431215544, 866743
431338630, 435282972, 3944342
435410172, 436287886, 877714
436410857, 439225257, 2814400
439353257, 440664571, 1311314
440782628, 442252572, 1469944
442377486, 443701943, 1324457
443822743, 445268686, 1445943
445394172, 446741486, 1347314
446863543, 448558857, 1695314
448685943, 449962857, 1276914
450229715, 451543429, 1313714
451667543, 452955543, 1288000
453229715, 454535771, 1306056
454659314, 455917714, 1258400
456193029, 457507200, 1314171
457632343, 458899200, 1266857
459174286, 460501486, 1327200
460626743, 462281257, 1654514
462411543, 463754971, 1343428
463876800, 465313943, 1437143
465439086, 466755200, 1316114
466876114, 468326743, 1450629
468452457, 469781828, 1329371
469903771, 471370057, 1466286
471496800, 472807200, 1310400
472930514, 474412114, 1481600
474536686, 475857828, 1321142
475979771, 477451314, 1471543
477577143, 478865943, 1288800
478985828, 480440572, 1454744
480566057, 481901257, 1335200
482170972, 483494743, 1323771
483619771, 484880686, 1260915
485148915, 486447886, 1298971
486572800, 487843543, 1270743
487964457, 489421372, 1456915
489546629, 490820343, 1273714
490940800, 492399657, 1458857
492525829, 493814286, 1288457
493935771, 495386857, 1451086
495513714, 496806971, 1293257
496928571, 498376114, 1447543
498501943, 499793943, 1292000
499915314, 501365372, 1450058
501491314, 502782857, 1291543
502904343, 504344457, 1440114
504471543, 505789028, 1317485
505910743, 507366172, 1455429
507492800, 508771771, 1278971
508893028, 510347429, 1454401
510474743, 511761028, 1286285
511882857, 513324000, 1441143
513448457, 514766286, 1317829
514888228, 516334515, 1446287
516460114, 517786057, 1325943
517907428, 519376800, 1469372
519502857, 520786743, 1283886
520908685, 522358743, 1450058
522486172, 523792800, 1306628
523916685, 525358400, 1441715
525485029, 526780800, 1295771
526902628, 528339429, 1436801
528464800, 529789028, 1324228
529911200, 531363772, 1452572
531490057, 532809257, 1319200
532931085, 534402629, 1471544
534529829, 535825371, 1295542
535948343, 537413372, 1465029
537540457, 538825943, 1285486
538947428, 540401714, 1454286
540528914, 541836571, 1307657
542637714, 544241486, 1603772
544370172, 545699428, 1329256
545820800, 547291200, 1470400
547417257, 548755428, 1338171
548877143, 550326400, 1449257
550452114, 551766971, 1314857
551897371, 553364572, 1467201
553488914, 554809371, 1320457
554931314, 556395772, 1464458
556522514, 557811771, 1289257
557933485, 559398857, 1465372
559525486, 560811657, 1286171
560933828, 562391543, 1457715
562516914, 563804686, 1287772
563926057, 565368800, 1442743
565495086, 566789600, 1294514
566912228, 568347086, 1434858
568472114, 569768228, 1296114
569890057, 571338057, 1448000
571463086, 572774057, 1310971
572895200, 574361029, 1465829
574486972, 575805028, 1318056
575925828, 577368914, 1443086
577495086, 578796686, 1301600
578918628, 580369143, 1450515
580495200, 581803314, 1308114
581926971, 583384000, 1457029
583510171, 584803657, 1293486
584925257, 586389257, 1464000
586516457, 587810400, 1293943
587932228, 589400914, 1468686
589526171, 590811886, 1285715
590933371, 592381943, 1448572
592508229, 593800457, 1292228
593922628, 595364686, 1442058
595490857, 597178057, 1687200
597308343, 598675543, 1367200
598797828, 600269600, 1471772
600396686, 601742286, 1345600
601864914, 603296115, 1431201
603421143, 604753828, 1332685
604875086, 606311886, 1436800
606438057, 607760571, 1322514
607882285, 609331200, 1448915
609456000, 610762057, 1306057
610884114, 612360572, 1476458
612488114, 613411886, 923772
613537029, 615181257, 1644228
615309600, 616710628, 1401028
616832571, 618283315, 1450744
618408800, 619751771, 1342971
619873371, 621318286, 1444915
621444229, 622780914, 1336685
622907543, 624378857, 1471314
624505029, 625803428, 1298399
625926400, 627373600, 1447200
627499657, 628796800, 1297143
628921028, 630553600, 1632572
630684457, 632008000, 1323543
632274400, 633601143, 1326743
633721371, 634999200, 1277829
635265143, 636645943, 1380800
636775543, 638265943, 1490400
638390514, 639746628, 1356114
639869257, 641314400, 1445143
641440114, 642784114, 1344000
642905714, 644370286, 1464572
644496114, 645792228, 1296114
645915085, 647363314, 1448229
647489372, 648794286, 1304914
648916571, 650384343, 1467772
650510743, 651814857, 1304114
651938400, 653400343, 1461943
653527314, 654822286, 1294972
654944571, 656403772, 1459201
656530057, 657823314, 1293257
657945828, 659404114, 1458286
659530286, 660822286, 1292000
660945257, 662402057, 1456800
662528343, 663822514, 1294171
663946285, 665416114, 1469829
665542971, 666834857, 1291886
666957714, 668414172, 1456458
668541029, 669835657, 1294628
669958857, 671420229, 1461372
671546743, 672827543, 1280800
672948228, 674414743, 1466515
674541257, 675820000, 1278743
675941257, 677411772, 1470515
677538629, 678861143, 1322514
678993943, 680474743, 1480800
680599200, 681891657, 1292457
682178286, 683510400, 1332114
683635429, 684901485, 1266056
685174629, 686494514, 1319885
686620457, 687892685, 1272228
688166629, 689488000, 1321371
689613600, 690890743, 1277143
691173372, 692497829, 1324457
692622971, 693897371, 1274400
694164800, 695496229, 1331429
695622171, 696889257, 1267086
697160000, 698487314, 1327314
698613143, 699886514, 1273371
700158172, 701484914, 1326742
701610400, 702886285, 1275885
703008114, 704469029, 1460915
704594286, 705897714, 1303428
706176343, 707516571, 1340228
707642057, 708924000, 1281943
709193943, 710510629, 1316686
710634743, 711907771, 1273028
712187086, 713808457, 1621371
713933943, 715408572, 1474629
715535429, 716859657, 1324228
716981828, 718440114, 1458286
718566400, 719842971, 1276571
719964228, 721420229, 1456001
721546286, 722832686, 1286400
722955314, 724410057, 1454743
724536914, 725830171, 1293257
725953485, 727414514, 1461029
727540571, 728848800, 1308229
728970285, 730441829, 1471544
730570171, 731852571, 1282400
731976000, 733437829, 1461829
733564800, 734866057, 1301257
734988685, 736456343, 1467658
736583771, 737854514, 1270743
737977257, 739449714, 1472457
739576800, 740864457, 1287657
740987428, 742473943, 1486515
742599657, 743884228, 1284571
744151772, 745487200, 1335428
745613143, 746892457, 1279314
747176115, 748502857, 1326742
748629029, 750305257, 1676228
750954171, 752535657, 1581486
752663314, 753939543, 1276229
754214629, 755548686, 1334057
755671200, 756949371, 1278171
757214743, 758550171, 1335428
758673486, 759952000, 1278514
760225829, 761550629, 1324800
761675086, 762955657, 1280571
763220572, 763955428, 734856
764632686, 765975085, 1342399
766241829, 767569029, 1327200
767692000, 768994400, 1302400
769261257, 770640571, 1379314
770768571, 772264686, 1496115
772390057, 773744343, 1354286
773867085, 775310400, 1443315
775435657, 776758628, 1322971
776881028, 778329600, 1448572
778455314, 779786171, 1330857
779908114, 781362972, 1454858
781489029, 782790857, 1301828
782913257, 784364343, 1451086
784490743, 785798171, 1307428
785921828, 787402857, 1481029
787529600, 788848343, 1318743
788970400, 790425943, 1455543
790551771, 791844914, 1293143
791967543, 793417143, 1449600
793544686, 794836114, 1291428
794959543, 796418286, 1458743
796546057, 797831314, 1285257
797954400, 798841486, 887086
798960457, 803271542, 4311085
803400914, 804765143, 1364229
804886515, 806385029, 1498514
806509029, 807812800, 1303771
807934971, 809388915, 1453944
809513257, 810825257, 1312000
810946971, 812411886, 1464915
812536114, 813848800, 1312686
813968229, 815418629, 1450400
815544229, 816855200, 1310971
816976686, 818438057, 1461371
818562857, 819855200, 1292343
819976114, 821455772, 1479658
821580229, 822872914, 1292685
822991657, 824458515, 1466858
824583429, 825857943, 1274514
825977943, 827427429, 1449486
827552914, 828859543, 1306629
828978743, 830489715, 1510972
830613943, 832308800, 1694857
832438057, 833801143, 1363086
833921143, 835401029, 1479886
835526172, 836825943, 1299771
836947200, 838417943, 1470743
838542514, 839850743, 1308229
839969600, 841429829, 1460229
841555657, 842866514, 1310857
842987314, 844518400, 1531086
844642629, 845924343, 1281714
846203429, 847541829, 1338400
847665486, 848943086, 1277600
849221372, 850567772, 1346400
850691200, 852146629, 1455429
852275315, 853601600, 1326285
853724000, 855231315, 1507315
855355200, 856724800, 1369600
856844457, 858295772, 1451315
858420572, 859768000, 1347428
859888686, 861346057, 1457371
861470743, 862798857, 1328114
862922057, 864401829, 1479772
864526400, 865828571, 1302171
865950629, 867413143, 1462514
867538514, 868839200, 1300686
868960914, 870435315, 1474401
870559429, 871864686, 1305257
871983771, 873448000, 1464229
873572572, 874847200, 1274628
874966171, 876420800, 1454629
876545943, 877856800, 1310857
877977143, 879436686, 1459543
879561600, 880847200, 1285600
880967657, 882429257, 1461600
882553829, 883844000, 1290171
883963543, 885429029, 1465486
885554172, 886865714, 1311542
886986857, 888447429, 1460572
888571429, 889844343, 1272914
889963886, 891425600, 1461714
891550057, 892846857, 1296800
892967086, 894457829, 1490743
894583314, 895874971, 1291657
895996114, 897458857, 1462743
897582972, 898863086, 1280114
898983771, 900462629, 1478858
900587772, 901888800, 1301028
902176915, 903496229, 1319314
903620000, 904898629, 1278629
905168572, 906490629, 1322057
906615886, 907894857, 1278971
908172000, 909499657, 1327657
909624343, 910902400, 1278057
911188000, 912577943, 1389943
912700800, 913996343, 1295543
914265143, 915593029, 1327886
915712343, 917007086, 1294743
917275315, 918596686, 1321371
918718629, 920172229, 1453600
920296343, 921666286, 1369943
921789029, 922674972, 885943
922792800, 927250742, 4457942
927381485, 928732342, 1350857
928854856, 930338285, 1483429
930468342, 931872685, 1404343
931994514, 933465599, 1471085
933591999, 934877028, 1285029
934998056, 936486399, 1488343
936611199, 937887656, 1276457
938163657, 939488685, 1325028
939613599, 940887542, 1273943
941175314, 942501485, 1326171
942627771, 943904342, 1276571
944183771, 945517257, 1333486
945645028, 946921485, 1276457
947195199, 948518057, 1322858
948644228, 949925028, 1280800
950201257, 951529599, 1328342
951656571, 952928456, 1271885
953205828, 954548457, 1342629
954672456, 955955314, 1282858
956229257, 957551885, 1322628
957676799, 958960914, 1284115
959238628, 960581257, 1342629
960705714, 962151428, 1445714
962278057, 963602514, 1324457
964463657, 965937371, 1473714
966211428, 967567314, 1355886
967690056, 968988799, 1298743
969255542, 970583885, 1328343
970705142, 972002514, 1297372
972271428, 973606514, 1335086
973727199, 975184914, 1457715
975310399, 976630171, 1319772
976749485, 978239885, 1490400
978365485, 979708799, 1343314
979830971, 981281599, 1450628
981407085, 982750742, 1343657
982871999, 984324571, 1452572
984449714, 985790628, 1340914
985911542, 987405142, 1493600
987531999, 988857828, 1325829
988979771, 990449942, 1470171
990576457, 991858856, 1282399
991980571, 993461371, 1480800
993587542, 994876456, 1288914
995000114, 996481028, 1480914
996607999, 997887085, 1279086
998164342, 999491657, 1327315
999616914, 908114, -998708800
1186057, 2505142, 1319085
2629028, 3901714, 1272686
4176457, 5502399, 1325942
5626628, 6894514, 1267886
7172457, 8508114, 1335657
8632456, 9912228, 1279772
10193257, 11531885, 1338628
11657028, 12931428, 1274400
13205485, 14882514, 1677029
15015885, 16509714, 1493829
16634171, 17910514, 1276343
18186399, 19565942, 1379543
19688342, 21028571, 1340229
21301485, 22700228, 1398743
22821599, 23709828, 888229
23827428, 25652342, 1824914
25773256, 27277599, 1504343
27402742, 28771085, 1368343
28890628, 30347428, 1456800
30470628, 31844571, 1373943
31964571, 32846971, 882400
32962628, 39441715, 6479087
39573600, 40459772, 886172
40582743, 42433600, 1850857
42562514, 43930286, 1367772
44207886, 45583429, 1375543
45704457, 47197829, 1493372
47321486, 49353143, 2031657
49481372, 50857486, 1376114
50977486, 52486172, 1508686
52610629, 53947543, 1336914
54223886, 55605143, 1381257
55724343, 57222058, 1497715
57344800, 58664000, 1319200
58781486, 60265715, 1484229
60389372, 61764800, 1375428
61884343, 63353143, 1468800
63476457, 64830971, 1354514
64951543, 66457829, 1506286
66581829, 67864114, 1282285
67982857, 69511315, 1528458
69635657, 70503086, 867429
70623200, 74523543, 3900343
74652800, 75973829, 1321029
76249029, 77650172, 1401143
77767657, 79257943, 1490286
79381372, 80781714, 1400342
80901486, 82368915, 1467429
82492915, 83841257, 1348342
83960686, 85466857, 1506171
85591086, 86890400, 1299314
87009828, 88510629, 1500801
88636114, 89984457, 1348343
90255543, 91646743, 1391200
91764914, 93248343, 1483429
93371657, 94240000, 868343
94361600, 99272114, 4910514
99401371, 100779086, 1377715
100899543, 102423086, 1523543
102549143, 103879314, 1330171
104002171, 105531200, 1529029
105656000, 106942057, 1286057
107209715, 108588914, 1379199
108711657, 110192000, 1480343
110318057, 111714400, 1396343
111836000, 113341486, 1505486
113468343, 114841600, 1373257
114963886, 116477372, 1513486
116602857, 117938400, 1335543
118213258, 119590286, 1377028
119712572, 121210515, 1497943
121335429, 122650400, 1314971
122769486, 124249715, 1480229
124374629, 125755086, 1380457
125876457, 127369029, 1492572
127494629, 128841371, 1346742
128963429, 130467886, 1504457
130592686, 131938629, 1345943
132219658, 133595772, 1376114
133719200, 134589029, 869829
134706629, 136309143, 1602514
136436000, 137316343, 880343
137439315, 138901829, 1462514
139175772, 140553486, 1377714
140676457, 142161258, 1484801
142287886, 143631657, 1343771
143763772, 145257143, 1493371
145382972, 146782514, 1399542
146903657, 148376915, 1473258
148502743, 149846971, 1344228
149969257, 151481143, 1511886
151606057, 152953600, 1347543
153227658, 154611200, 1383542
154730743, 156222972, 1492229
156348800, 157728686, 1379886
157851086, 159307086, 1456000
159432457, 160805371, 1372914
160927086, 162427886, 1500800
162555429, 163903771, 1348342
164184000, 165564343, 1380343
165687657, 167019771, 1332114
167287772, 168690857, 1403085
168813029, 170284800, 1471771
170411543, 171794057, 1382514
171916114, 173432229, 1516115
173559657, 174887086, 1327429
175009486, 176534172, 1524686
176660457, 178157029, 1496572
178285143, 179665372, 1380229
179785257, 181263200, 1477943
181389715, 182259772, 870057
182385600, 183886514, 1500914
184008457, 185473372, 1464915
185598743, 186931886, 1333143
187211315, 188578857, 1367542
188702514, 189565372, 862858
189685143, 191429486, 1744343
192267200, 193686857, 1419657
193809029, 195279315, 1470286
195404686, 196760571, 1355885
196881714, 198382972, 1501258
198509372, 199844000, 1334628
199965714, 201464686, 1498972
201590057, 202918400, 1328343
203201486, 204565257, 1363771
204688686, 206020571, 1331885
206288229, 207696114, 1407885
207817829, 209275086, 1457257
209400229, 210722286, 1322057
210853143, 212343429, 1490286
212469143, 213834629, 1365486
213956114, 215453600, 1497486
215578743, 216918286, 1339543
217198858, 218568457, 1369599
218692343, 220155886, 1463543
220283543, 221654172, 1370629
221772572, 223238172, 1465600
223363543, 224748343, 1384800
224870171, 226318629, 1448458
226443315, 227777943, 1334628
227899429, 229345943, 1446514
229471772, 230337029, 865257
230461143, 234611999, 4150856
234737942, 236244114, 1506172
236368571, 237774971, 1406400
237895314, 239366857, 1471543
239491542, 240841371, 1349829
240962171, 242469828, 1507657
242594742, 243925599, 1330857
244207085, 245590857, 1383772
245712799, 247193485, 1480686
247317942, 248707885, 1389943
248828342, 250293142, 1464800
250417599, 251777599, 1360000
251897371, 253411771, 1514400
253536114, 254869256, 1333142
254988914, 256491542, 1502628
256615885, 257962856, 1346971
258260571, 259650742, 1390171
259770285, 261258057, 1487772
261382628, 262778971, 1396343
262900228, 264408457, 1508229
264533599, 265874399, 1340800
265995314, 267507314, 1512000
267631885, 268957142, 1325257
269229028, 270607199, 1378171
270727656, 272215428, 1487772
272339657, 273718056, 1378399
273838399, 275342399, 1504000
275467314, 276841942, 1374628
276962514, 278433485, 1470971
278558857, 279886056, 1327199
280005142, 281518514, 1513372
281642285, 282973599, 1331314
283244342, 284624228, 1379886
284742285, 286224685, 1482400
286348571, 287674399, 1325828
287792228, 289268457, 1476229
289393485, 290725828, 1332343
290845942, 292309714, 1463772
292434171, 293776228, 1342057
293896799, 295384114, 1487315
295508342, 296855314, 1346972
296975428, 298435428, 1460000
298560457, 299851999, 1291542
299972342, 301428914, 1456572
301554857, 302849714, 1294857
302969828, 304426285, 1456457
304552342, 305867542, 1315200
305987771, 307469142, 1481371
307594399, 308870056, 1275657
308989828, 310467085, 1477257
310591656, 311869485, 1277829
312144457, 313463771, 1319314
313587542, 314865828, 1278286
314986514, 316460114, 1473600
316584114, 317859771, 1275657
317978856, 319439199, 1460343
319563885, 320846056, 1282171
320965599, 322427199, 1461600
322552685, 323837028, 1284343
323957028, 325412799, 1455771
325538171, 326854399, 1316228
326974628, 328465828, 1491200
328591771, 329885714, 1293943
330005028, 331470628, 1465600
331595771, 332883085, 1287314
333002742, 334460571, 1457829
334584685, 335863199, 1278514
335982171, 337439771, 1457600
337564685, 338863542, 1298857
338982514, 340449028, 1466514
340574628, 341878171, 1303543
341999199, 343462285, 1463086
343586514, 344860456, 1273942
344980114, 346456114, 1476000
346580457, 347457485, 877028
347580342, 350725828, 3145486
350845599, 351715771, 870172
351834056, 353642971, 1808915
353764456, 355261599, 1497143
355385942, 356767428, 1381486
356887999, 358354514, 1466515
358479428, 359778399, 1298971
359898399, 361365485, 1467086
361489714, 362815085, 1325371
362934971, 364440457, 1505486
364565485, 365847999, 1282514
365967542, 367477485, 1509943
367602057, 368880571, 1278514
369157599, 370539885, 1382286
370664342, 371939999, 1275657
372209028, 373601714, 1392686
373720799, 375211085, 1490286
375335999, 376722628, 1386629
376843771, 378303199, 1459428
378427657, 379774514, 1346857
379895542, 381381942, 1486400
381506742, 383190171, 1683429
383317828, 384730514, 1412686
384850971, 386300799, 1449828
386426171, 387779428, 1353257
387901028, 389384114, 1483086
389510171, 390810399, 1300228
390932914, 392389714, 1456800
392515314, 393837028, 1321714
393958171, 395426057, 1467886
395552114, 396845371, 1293257
396967542, 398416799, 1449257
398542628, 399838514, 1295886
399960342, 401418857, 1458515
401544571, 402835314, 1290743
402957028, 404417599, 1460571
404544457, 406237942, 1693485
406888228, 408507771, 1619543
408634742, 409923885, 1289143
410203999, 411590628, 1386629
411709942, 413393828, 1683886
413519771, 414812914, 1293143
414933828, 416398742, 1464914
416523771, 417822742, 1298971
417941942, 419404685, 1462743
419530171, 420832571, 1302400
420953828, 422418514, 1464686
422543542, 423852571, 1309029
423972914, 425433142, 1460228
425558057, 426842171, 1284114
426961599, 428414742, 1453143
428539542, 429829371, 1289829
429949371, 431419885, 1470514
431545485, 432833599, 1288114
432953028, 434421714, 1468686
434546971, 435837142, 1290171
435956228, 437411428, 1455200
437536457, 438853371, 1316914
438973256, 440432571, 1459315
440557257, 441853028, 1295771
441972456, 443441485, 1469029
443566514, 444858856, 1292342
444979771, 446455199, 1475428
446579999, 447859542, 1279543
447978971, 449461028, 1482057
449585714, 450877599, 1291885
451152114, 452471542, 1319428
452595656, 453871656, 1276000
453991656, 455454057, 1462401
455579314, 456860228, 1280914
456980456, 458449599, 1469143
458574171, 459860342, 1286171
459979999, 461464114, 1484115
461589142, 462870399, 1281257
462989599, 464456114, 1466515
464580799, 465863771, 1282972
465982971, 467433599, 1450628
467558399, 469242857, 1684458
469370628, 470711999, 1341371
470832914, 472328114, 1495200
472452685, 473799656, 1346971
473919771, 475402285, 1482514
475527085, 476850514, 1323429
476970742, 478422628, 1451886
478547199, 479828456, 1281257
479947656, 481410742, 1463086
481536114, 482854742, 1318628
482975199, 484441714, 1466515
484566628, 485848114, 1281486
485967428, 487424799, 1457371
487550057, 488837028, 1286971
488956571, 490417257, 1460686
490542057, 491844114, 1302057
491965142, 493419999, 1454857
493545485, 494841028, 1295543
494962056, 496426628, 1464572
496551314, 497838171, 1286857
497957599, 499421485, 1463886
499547542, 500843999, 1296457
500965256, 502419314, 1454058
502545257, 503842171, 1296914
503964114, 505419199, 1455085
505544342, 506848799, 1304457
506969714, 508420342, 1450628
508545828, 509842399, 1296571
509963999, 511417257, 1453258
511542628, 512835542, 1292914
512957256, 514417028, 1459772
514541714, 515855885, 1314171
515976228, 517433599, 1457371
517559199, 518846171, 1286972
518965599, 520434971, 1469372
520560685, 522253828, 1693143
522380914, 523720799, 1339885
523841371, 525291771, 1450400
525416571, 526762056, 1345485
526882171, 528340342, 1458171
528465257, 529776799, 1311542
529898056, 530792685, 894629
530910171, 536950514, 6040343
537228229, 538555086, 1326857
538678514, 539959543, 1281029
540237372, 541561714, 1324342
541685372, 542962743, 1277371
543233372, 544564343, 1330971
544688000, 545982743, 1294743
546257143, 547573829, 1316686
547697714, 548972343, 1274629
549242629, 550564000, 1321371
550687657, 551973714, 1286057
552243772, 553557143, 1313371
553681029, 554961371, 1280342
555238400, 556554172, 1315772
556677486, 557955771, 1278285
558224572, 559541143, 1316571
559664686, 560942514, 1277828
561221486, 562556457, 1334971
562680572, 563957029, 1276457
564235543, 565553257, 1317714
565676572, 566953143, 1276571
567221600, 568539314, 1317714
568663429, 569936914, 1273485
570216458, 571530629, 1314171
571654400, 572929943, 1275543
573200343, 574537943, 1337600
574662857, 575935086, 1272229
576210629, 577546743, 1336114
577670172, 578958629, 1288457
579230286, 580560114, 1329828
580683886, 581958743, 1274857
582228572, 583568572, 1340000
583693029, 584979771, 1286742
585255429, 586612114, 1356685
586739086, 588271086, 1532000
588394743, 589744914, 1350171
589874514, 591336229, 1461715
591460686, 592801257, 1340571
592921600, 594391886, 1470286
594516343, 595852114, 1335771
595971314, 597434743, 1463429
597560686, 598849257, 1288571
598970171, 600437715, 1467544
600562743, 601846286, 1283543
601967086, 603451657, 1484571
603579772, 604866057, 1286285
604986400, 606450515, 1464115
606575657, 607853143, 1277486
607973829, 609432229, 1458400
609558857, 610863429, 1304572
610984800, 612464915, 1480115
612590857, 613870171, 1279314
613990514, 615457257, 1466743
615582514, 616859657, 1277143
617670972, 619283543, 1612571
619410629, 620763886, 1353257
620884800, 622359200, 1474400
622483543, 623785486, 1301943
623906057, 625391315, 1485258
625517143, 626831543, 1314400
626952800, 628417143, 1464343
628542286, 629844571, 1302285
629966286, 631417143, 1450857
631542172, 632845143, 1302971
632966171, 634426515, 1460344
634551200, 635842629, 1291429
635962629, 637435429, 1472800
637560914, 638853029, 1292115
638973600, 640437029, 1463429
640561372, 641855429, 1294057
641975771, 643438286, 1462515
643563200, 644844800, 1281600
644964343, 646428572, 1464229
646554514, 647853943, 1299429
647975657, 649448000, 1472343
649573143, 650857486, 1284343
650976914, 652422172, 1445258
652547086, 653836114, 1289028
653956343, 655422857, 1466514
655548114, 656828343, 1280229
656948229, 658410857, 1462628
658535543, 659832571, 1297028
659953714, 661410515, 1456801
661535086, 662858057, 1322971
662978057, 664436686, 1458629
664561486, 665855086, 1293600
665976229, 667426515, 1450286
667552457, 668849714, 1297257
668970286, 670427315, 1457029
670552572, 671844571, 1291999
671965600, 673427886, 1462286
673553486, 674858743, 1305257
674979657, 676433829, 1454172
676559543, 677845600, 1286057
677966057, 679432915, 1466858
679557943, 680850057, 1292114
680969714, 682421600, 1451886
682546857, 683842057, 1295200
683963314, 685416457, 1453143
685541257, 686827314, 1286057
686947429, 688409486, 1462057
688534400, 689855314, 1320914
689975200, 691440000, 1464800
691565943, 692850629, 1284686
692969143, 694436572, 1467429
694561372, 695842171, 1280799
695961257, 697417029, 1455772
697541943, 698839771, 1297828
698961029, 700412115, 1451086
700538172, 701835429, 1297257
701957257, 703425257, 1468000
703549486, 704850171, 1300685
704971886, 706449257, 1477371
706574172, 707857943, 1283771
707977600, 709446515, 1468915
709571543, 710856343, 1284800
710975886, 711868457, 892571
711984343, 715232229, 3247886
715361715, 716701486, 1339771
716822857, 718305257, 1482400
718430057, 719766172, 1336115
719887314, 721337257, 1449943
721462743, 722791200, 1328457
722912914, 724372000, 1459086
724497029, 725841714, 1344685
725963086, 727422857, 1459771
727548457, 728840000, 1291543
728961829, 730415200, 1453371
730540686, 731829143, 1288457
731950171, 733409486, 1459315
733536000, 734825943, 1289943
734946971, 736407429, 1460458
736533714, 737809714, 1276000
737930400, 739392115, 1461715
739519086, 740808000, 1288914
740928800, 742390743, 1461943
742517029, 743822857, 1305828
743944000, 745403086, 1459086
745529486, 746813029, 1283543
746932686, 748391543, 1458857
748517829, 749805714, 1287885
749926743, 751389943, 1463200
751516915, 752810514, 1293599
752932114, 754382286, 1450172
754509143, 755805371, 1296228
755927314, 757389372, 1462058
757514857, 758805029, 1290172
758926400, 760388115, 1461715
760514057, 761854171, 1340114
761975200, 763446286, 1471086
763571429, 764846629, 1275200
764968457, 766424572, 1456115
766550400, 767841943, 1291543
767963657, 769419315, 1455658
769544686, 770826171, 1281485
770947543, 772405486, 1457943
772531429, 773822857, 1291428
773944000, 775409029, 1465029
775536114, 776956571, 1420457
777235315, 778561257, 1325942
778684686, 779971200, 1286514
780241372, 781558172, 1316800
781682172, 782965143, 1282971
783235086, 784565829, 1330743
784689829, 785964800, 1274971
786233486, 787556457, 1322971
787679657, 788959543, 1279886
789230743, 790548457, 1317714
790672686, 791950171, 1277485
792228229, 793545143, 1316914
793668572, 795358057, 1689485
795486286, 796826514, 1340228
796950171, 798413257, 1463086
798540914, 799824000, 1283086
799945029, 801402400, 1457371
801529829, 802809829, 1280000
802930743, 804404229, 1473486
804531429, 805846286, 1314857
805967771, 807433486, 1465715
807559086, 808831886, 1272800
808953714, 810417372, 1463658
810544686, 812226972, 1682286
812355543, 813705143, 1349600
813827200, 815288915, 1461715
815414057, 816749600, 1335543
816871543, 818318857, 1447314
818444115, 819776914, 1332799
819899200, 821370057, 1470857
821497600, 822810057, 1312457
822933143, 824397029, 1463886
824524686, 825816229, 1291543
826666286, 828279086, 1612800
828406057, 829763543, 1357486
829884686, 831351086, 1466400
831476800, 832806971, 1330171
832928229, 834389829, 1461600
834516229, 835817943, 1301714
835938857, 837413029, 1474172
837540000, 838829943, 1289943
838952229, 840426857, 1474628
840551886, 841838743, 1286857
841960229, 843410857, 1450628
843536114, 844826171, 1290057
844947200, 846399657, 1452457
846526057, 847814171, 1288114
847935086, 849383086, 1448000
849510400, 850822171, 1311771
850943543, 852405600, 1462057
852532114, 853824457, 1292343
853945943, 855401372, 1455429
855526514, 856829829, 1303315
856950857, 858413600, 1462743
858539200, 859825943, 1286743
859947543, 861419086, 1471543
861546629, 862834400, 1287771
862956343, 864406515, 1450172
864531772, 865824457, 1292685
865945829, 867407200, 1461371
867533600, 868830400, 1296800
868951886, 870416800, 1464914
870543200, 871822057, 1278857
871942514, 873401257, 1458743
873527657, 874812800, 1285143
874933829, 876395657, 1461828
876522286, 877816000, 1293714
877937943, 879399315, 1461372
879524686, 880816229, 1291543
880937486, 882401829, 1464343
882528686, 883824800, 1296114
883945600, 885405600, 1460000
885531200, 886826629, 1295429
886947543, 888405829, 1458286
888532343, 889822286, 1289943
889943771, 891404000, 1460229
891530286, 892818743, 1288457
892939314, 894400572, 1461258
894528114, 895866400, 1338286
895987543, 897453600, 1466057
897577943, 898849143, 1271200
898969486, 900419315, 1449829
900545143, 901847771, 1302628
901969029, 903430857, 1461828
903555886, 904832571, 1276685
904953829, 906408457, 1454628
906534286, 907812229, 1277943
907933371, 909399086, 1465715
909525029, 910813143, 1288114
910934400, 912390743, 1456343
912516114, 913792914, 1276800
913913600, 915381943, 1468343
915508572, 916800800, 1292228
916922171, 918369143, 1446972
918494515, 919812686, 1318171
919933829, 921394400, 1460571
921521600, 922817143, 1295543
922939429, 924399657, 1460228
924524914, 925841714, 1316800
925962171, 927425486, 1463315
927550857, 928827657, 1276800
928948457, 930405372, 1456915
930532914, 931825714, 1292800
931947200, 933403772, 1456572
933529143, 934833257, 1304114
934954171, 936433029, 1478858
936558857, 937831657, 1272800
937952229, 939412229, 1460000
939538857, 940818629, 1279772
940939200, 942395429, 1456229
942521486, 943810857, 1289371
943932114, 945380572, 1448458
945507657, 946805257, 1297600
946926743, 948376457, 1449714
948504000, 949812229, 1308229
949932571, 951393143, 1460572
951519429, 952823657, 1304228
952945486, 954408343, 1462857
