
Start_ns, stop_ns,  spent_ns
509092493, 510304151, 1211658
510426665, 511289179, 862514
511407808, 512263922, 856114
512382094, 513238779, 856685
513357179, 514402551, 1045372
514523351, 515368951, 845600
515485294, 516340722, 855428
516460036, 517318893, 858857
517436950, 518489408, 1052458
518611580, 519472494, 860914
519591579, 520451922, 860343
520569522, 521424379, 854857
522015694, 522955122, 939428
523072951, 523911351, 838400
524027122, 524845408, 818286
524964722, 525992151, 1027429
526112494, 526959922, 847428
527076608, 527898779, 822171
528014665, 528848036, 833371
528964265, 529974894, 1010629
530094437, 530944608, 850171
531060951, 531896036, 835085
532013179, 532850893, 837714
532967465, 534124380, 1156915
534245865, 535095351, 849486
535211122, 536036837, 825715
536152379, 536977293, 824914
537092265, 538125751, 1033486
538247008, 539087008, 840000
539202094, 540033979, 831885
540150665, 540987579, 836914
541101750, 542124265, 1022515
542244380, 543082665, 838285
543197751, 544015008, 817257
544128265, 544959008, 830743
545075008, 546255580, 1180572
546376265, 547220037, 843772
547336037, 548172951, 836914
548288151, 549123122, 834971
549238893, 550272380, 1033487
550391465, 551224494, 833029
551340379, 552173522, 833143
552288151, 553109979, 821828
553228722, 554227808, 999086
554347237, 555168037, 820800
555282208, 556121751, 839543
556237179, 557069065, 831886
557185065, 558368151, 1183086
558487237, 559333522, 846285
559450208, 560285865, 835657
560401179, 561225979, 824800
561341636, 562373980, 1032344
562493865, 563327237, 833372
563443465, 564277065, 833600
564392722, 565209408, 816686
565323465, 566340608, 1017143
566458551, 567291465, 832914
567407351, 568242208, 834857
568357865, 569189636, 831771
569305522, 570552494, 1246972
570672837, 571515808, 842971
571632494, 572467579, 835085
572582893, 573416265, 833372
573684494, 574588494, 904000
574704151, 575521865, 817714
575639579, 576474551, 834972
576592036, 577426208, 834172
577683465, 578578437, 894972
578694551, 579521408, 826857
579636036, 580465293, 829257
580581293, 581409979, 828686
581789751, 582715694, 925943
582830322, 583671008, 840686
583787694, 584624951, 837257
584740265, 585733180, 992915
585860494, 586716037, 855543
586831237, 587668265, 837028
587784494, 588610322, 825828
588723808, 589719465, 995657
589847465, 590720380, 872915
590836951, 591669408, 832457
591785522, 592613408, 827886
592728951, 593832151, 1103200
593964837, 594875694, 910857
594992951, 595817636, 824685
595933294, 596765865, 832571
596881865, 597885751, 1003886
598016951, 598865751, 848800
598982665, 599817637, 834972
599934437, 600768951, 834514
600886093, 601898894, 1012801
602027694, 602876494, 848800
602994894, 603823465, 828571
603938894, 604767236, 828342
604883922, 606008037, 1124115
606139694, 607011008, 871314
607137180, 607968494, 831314
608085522, 608915693, 830171
609032379, 610070322, 1037943
610636722, 611579579, 942857
611694665, 612536608, 841943
612652722, 613634437, 981715
613760723, 614653294, 892571
614769180, 615603008, 833828
615719122, 616549865, 830743
616665408, 617768265, 1102857
617899580, 618807465, 907885
618922322, 619757865, 835543
619873522, 620691808, 818286
620805065, 621769980, 964915
621905294, 622789751, 884457
622906094, 623739922, 833828
623856837, 624693522, 836685
624809522, 625802665, 993143
625929523, 626787922, 858399
626903237, 627725522, 822285
627839236, 628676608, 837372
628792265, 629922437, 1130172
630053523, 630962780, 909257
631079237, 631877408, 798171
632005865, 632849179, 843314
632965408, 633988151, 1022743
634107922, 634947465, 839543
635062665, 635897522, 834857
636013294, 636848722, 835428
636964608, 637978551, 1013943
638099808, 638948837, 849029
639064608, 639899579, 834971
640015922, 640853179, 837257
640968722, 642125637, 1156915
642251808, 643106094, 854286
643222094, 644053179, 831085
644169636, 645005522, 835886
645121293, 646134551, 1013258
646254780, 647094665, 839885
647210094, 648039122, 829028
648155008, 648991808, 836800
649106322, 650104380, 998058
650231237, 651069179, 837942
651187465, 652027579, 840114
652142893, 652973979, 831086
653091122, 654284494, 1193372
654405523, 655250551, 845028
655366894, 656189294, 822400
656304151, 657141979, 837828
657257293, 658271580, 1014287
658392151, 659220494, 828343
659335351, 660163351, 828000
660280722, 661084836, 804114
661213522, 662247123, 1033601
662366665, 663200151, 833486
663316837, 664141979, 825142
664255922, 665084379, 828457
665200951, 666398551, 1197600
666518894, 667363579, 844685
667480836, 668306665, 825829
668421979, 669261522, 839543
669375922, 670408723, 1032801
670528380, 671362779, 834399
671476951, 672309751, 832800
672424494, 673245636, 821142
673360951, 674389065, 1028114
674508037, 675341637, 833600
675458779, 676297408, 838629
676412151, 677236608, 824457
677352150, 678619694, 1267544
678738780, 679579579, 840799
679695465, 680529179, 833714
680644951, 681625180, 980229
681751351, 682638208, 886857
682754094, 683589294, 835200
683705979, 684543351, 837372
684658436, 685626094, 967658
685752265, 686634208, 881943
686747351, 687585522, 838171
687702322, 688537179, 834857
688652494, 689740837, 1088343
689872265, 690779808, 907543
690893751, 691719579, 825828
691835236, 692671808, 836572
692788150, 693792380, 1004230
693919580, 694776722, 857142
694891922, 695717637, 825715
695834094, 696667236, 833142
696781636, 697775123, 993487
697903123, 698765751, 862628
698881408, 699706779, 825371
699822436, 700657293, 834857
700773065, 701901523, 1128458
702033637, 702944494, 910857
703059580, 703882894, 823314
703997751, 704833179, 835428
704948493, 705968151, 1019658
706090665, 706922551, 831886
707036494, 707859808, 823314
707973179, 708788950, 815771
708905179, 709924037, 1018858
710047465, 710887465, 840000
711001865, 711829979, 828114
711945865, 712771351, 825486
712885636, 714036608, 1150972
714168494, 715021979, 853485
715138437, 715974436, 835999
716089751, 716920379, 830628
717037522, 718074094, 1036572
718194323, 719039808, 845485
719157180, 719985408, 828228
720100265, 720931808, 831543
721048151, 722071237, 1023086
722189637, 723021979, 832342
723137751, 723969865, 832114
724085408, 724919465, 834057
725036722, 726226780, 1190058
726346094, 727189637, 843543
727306322, 728142322, 836000
728258894, 729091351, 832457
729207579, 730230780, 1023201
730349522, 731179351, 829829
731295465, 732132836, 837371
732248608, 733901180, 1652572
734033637, 734897865, 864228
735014894, 735847922, 833028
735964151, 736805065, 840914
736920379, 738091580, 1171201
738219237, 739057179, 837942
739170551, 739989179, 818628
740102665, 740940379, 837714
741057865, 742080265, 1022400
742200265, 743022208, 821943
743136037, 743965294, 829257
744082551, 744922208, 839657
745038093, 746048494, 1010401
746168037, 747013179, 845142
747131237, 747971694, 840457
748088151, 748922893, 834742
749040493, 750222437, 1181944
750341751, 751182665, 840914
751299694, 752142322, 842628
752258322, 753088265, 829943
753858208, 754813865, 955657
754929979, 755769865, 839886
755887008, 756714779, 827771
756829179, 757826208, 997029
757953294, 758794437, 841143
758909180, 759752037, 842857
759868379, 760699694, 831315
760816379, 761959351, 1142972
762090665, 762979237, 888572
763093408, 763913979, 820571
764028608, 764871693, 843085
764987465, 766004037, 1016572
766123580, 766962094, 838514
767076722, 767862437, 785715
767989179, 768827236, 838057
768944379, 769946894, 1002515
770069294, 770900608, 831314
771014894, 771850665, 835771
771965979, 772795579, 829600
772911465, 774095351, 1183886
774222437, 775072037, 849600
775188151, 776015694, 827543
776130208, 776962208, 832000
777078779, 778095580, 1016801
778214094, 779057408, 843314
779173294, 779994436, 821142
780107465, 780940379, 832914
781057293, 782091923, 1034630
782211008, 783047465, 836457
783164722, 783985294, 820572
784100951, 784934551, 833600
785050208, 786216608, 1166400
786337637, 787184951, 847314
787300265, 788117865, 817600
788231351, 789059465, 828114
789176150, 790198551, 1022401
790318551, 791148151, 829600
791263465, 792097065, 833600
792212608, 793051808, 839200
793167693, 794190437, 1022744
794311237, 795133179, 821942
795245865, 796081636, 835771
796198779, 797034779, 836000
797148950, 798318437, 1169487
798448151, 799297637, 849486
799415808, 800242208, 826400
800355579, 801186665, 831086
801303465, 802305065, 1001600
802423922, 803248951, 825029
803364265, 804192151, 827886
804305408, 805128493, 823085
805242436, 806256837, 1014401
806376608, 807214208, 837600
807329179, 808127236, 798057
808253065, 809093408, 840343
809211808, 810399580, 1187772
810519580, 811353179, 833599
811469979, 812288722, 818743
812401636, 813214093, 812457
813327808, 814351923, 1024115
814470322, 815293294, 822972
815406779, 816244722, 837943
816361065, 817194322, 833257
817310665, 818330437, 1019772
818447808, 819262094, 814286
819376722, 820219808, 843086
820335579, 821166322, 830743
821283008, 822528608, 1245600
822648951, 823494094, 845143
823611008, 824450094, 839086
824564951, 825380379, 815428
825648837, 826535008, 886171
826653408, 827487351, 833943
827604036, 828441065, 837029
828557408, 829383922, 826514
829641865, 830537065, 895200
830653980, 831492151, 838171
831607694, 832441522, 833828
832558094, 833392951, 834857
833785865, 834702437, 916572
834817065, 835650322, 833257
835764036, 836594779, 830743
836711465, 837701637, 990172
837828037, 838712037, 884000
838828037, 839660837, 832800
839776265, 840607122, 830857
840722322, 841705408, 983086
841833065, 842714665, 881600
842831008, 843666665, 835657
843781408, 844612722, 831314
844728265, 845865637, 1137372
845997980, 846901294, 903314
847016951, 847854437, 837486
847969865, 848794322, 824457
848911122, 849931237, 1020115
850054322, 850900494, 846172
851016494, 851852608, 836114
851968265, 852796036, 827771
852910550, 853924037, 1013487
854047694, 854893751, 846057
855010208, 855841408, 831200
855956379, 856791808, 835429
856908951, 858063922, 1154971
858191808, 859044494, 852686
859161522, 859998436, 836914
860114779, 860944493, 829714
861060150, 862097865, 1037715
862216608, 863042551, 825943
863159008, 863998437, 839429
864114551, 864944608, 830057
865061293, 866089408, 1028115
866208494, 867046779, 838285
867161408, 867993865, 832457
868110093, 868943236, 833143
869057750, 870235808, 1178058
870356951, 871205294, 848343
871319808, 872153979, 834171
872269636, 873100951, 831315
873216379, 874244494, 1028115
874362780, 875200379, 837599
875316951, 876155122, 838171
876271122, 877097293, 826171
877212036, 878235808, 1023772
878355580, 879192722, 837142
879308494, 880140265, 831771
880256265, 881092493, 836228
881208722, 882393065, 1184343
882515122, 883362894, 847772
883477408, 884314665, 837257
884432265, 885267808, 835543
885383693, 886400837, 1017144
886520380, 887356837, 836457
887473751, 888311008, 837257
888427122, 889262436, 835314
889378893, 890405637, 1026744
890526322, 891359579, 833257
891476036, 892299351, 823315
892415693, 893251350, 835657
893366893, 894561637, 1194744
894682894, 895502894, 820000
896044494, 896985751, 941257
897101979, 898142894, 1040915
898263237, 899095808, 832571
899210551, 900040265, 829714
900155922, 900980608, 824686
901094322, 902124608, 1030286
902244037, 903076837, 832800
903192837, 904028608, 835771
904143351, 904971122, 827771
905087465, 906270094, 1182629
906390894, 907236951, 846057
907353865, 908192036, 838171
908307236, 909139350, 832114
909255236, 910279008, 1023772
910397637, 911222665, 825028
911337065, 912158322, 821257
912272608, 913100151, 827543
913217065, 914241637, 1024572
914363122, 915184951, 821829
915303008, 916140036, 837028
916255808, 917092150, 836342
917207808, 918391808, 1184000
918513865, 919352037, 838172
919467694, 920303236, 835542
920418665, 921250208, 831543
921366779, 922399922, 1033143
922518894, 923351237, 832343
923467351, 924298551, 831200
924413751, 925240493, 826742
925356265, 926385523, 1029258
926504951, 927337637, 832686
927453408, 928275236, 821828
928390779, 929227808, 837029
929344493, 930605865, 1261372
930728722, 931576379, 847657
931691465, 932515579, 824114
932631122, 933608608, 977486
933735123, 934629065, 893942
934745751, 935580494, 834743
935696151, 936528494, 832343
936643694, 937619694, 976000
937745408, 938634551, 889143
938750665, 939585636, 834971
939700836, 940535693, 834857
940652265, 941744837, 1092572
941876265, 942785637, 909372
942900494, 943740265, 839771
943855694, 944678779, 823085
944794094, 945792837, 998743
945919123, 946776037, 856914
946892379, 947730322, 837943
947845522, 948680265, 834743
948796150, 949795808, 999658
949923123, 950783008, 859885
950899351, 951737522, 838171
951852265, 952683694, 831429
952800608, 953923923, 1123315
954054780, 954968037, 913257
955083808, 955920608, 836800
956037294, 956862893, 825599
956977179, 958001065, 1023886
958118780, 958952494, 833714
959067808, 959893637, 825829
960007808, 960844265, 836457
960959693, 961950094, 990401
962072494, 962899579, 827085
963012494, 963844494, 832000
963960608, 964788608, 828000
964904150, 966064608, 1160458
966192151, 967044722, 852571
967160951, 967985979, 825028
968101065, 968932493, 831428
969046665, 970060951, 1014286
970180722, 971010322, 829600
971124037, 971942322, 818285
972056036, 972882208, 826172
972998208, 974014665, 1016457
974132265, 974974322, 842057
975091351, 975928494, 837143
976043808, 976871236, 827428
976987922, 978150894, 1162972
978270437, 979120379, 849942
979237865, 980076379, 838514
980192836, 981028265, 835429
981144150, 982166894, 1022744
982285637, 983111351, 825714
983225637, 984053522, 827885
984168379, 984980379, 812000
985094208, 986104837, 1010629
986224494, 987056151, 831657
987172837, 987999694, 826857
988114322, 988948950, 834628
989065065, 990249065, 1184000
990371580, 991211465, 839885
991325408, 992154094, 828686
992268151, 993095922, 827771
993212379, 994239465, 1027086
994360151, 995183579, 823428
995298665, 996134779, 836114
996249065, 997078665, 829600
997194779, 998221751, 1026972
998341065, 999160494, 819429
999273979, 94894, -999179085
212379, 1045865, 833486
1158779, 2369065, 1210286
2488837, 3337294, 848457
3450665, 4280493, 829828
4395122, 5233179, 838057
5347008, 6374780, 1027772
6493408, 7320265, 826857
7433637, 8264608, 830971
8379351, 9203008, 823657
9315808, 10346551, 1030743
10465294, 11279122, 813828
11391808, 12184493, 792685
12311008, 13159922, 848914
13275350, 14440380, 1165030
14559922, 15406322, 846400
15523237, 16362094, 838857
16476722, 17300265, 823543
17414093, 18444608, 1030515
18564494, 19384722, 820228
19496836, 20330208, 833372
20446208, 21277865, 831657
21392150, 22404837, 1012687
22522208, 23356494, 834286
23472722, 24311008, 838286
24425751, 25255922, 830171
25372151, 26646094, 1273943
26767122, 27596036, 828914
27710094, 28529065, 818971
28644951, 29609866, 964915
29736151, 30631465, 895314
30748494, 31585979, 837485
31701294, 32531236, 829942
32647922, 33598208, 950286
33724951, 34622780, 897829
34738208, 35566665, 828457
35683122, 36511693, 828571
36626665, 37713523, 1086858
37845408, 38755808, 910400
38868837, 39704951, 836114
39821294, 40653636, 832342
40768836, 41752151, 983315
42322665, 43270665, 948000
43386551, 44210208, 823657
44325522, 45147465, 821943
45261065, 46497294, 1236229
46618094, 47465294, 847200
47580265, 48420494, 840229
48534665, 49356722, 822057
49759808, 50676037, 916229
50789522, 51619808, 830286
51736265, 52576722, 840457
52691579, 53670551, 978972
53795580, 54678665, 883085
54793637, 55623351, 829714
55739237, 56574779, 835542
56689522, 57666894, 977372
57792151, 58674894, 882743
58789865, 59622779, 832914
59738551, 60579808, 841257
60695236, 61790894, 1095658
61921294, 62827694, 906400
62941522, 63760265, 818743
63873408, 64712951, 839543
64828036, 65826551, 998515
65952837, 66806094, 853257
66921979, 67759465, 837486
67873065, 68703465, 830400
68818436, 69813180, 994744
69939465, 70795465, 856000
70911008, 71746437, 835429
71860722, 72691808, 831086
72807008, 73957865, 1150857
74088265, 74983694, 895429
75097179, 75932608, 835429
76047008, 76877865, 830857
76993293, 78011237, 1017944
78127808, 78970665, 842857
79086780, 79928608, 841828
80043122, 80876836, 833714
80992951, 82008608, 1015657
82126094, 82966437, 840343
83082551, 83911465, 828914
84025979, 84847693, 821714
84962208, 86103237, 1141029
86230323, 87082094, 851771
87196265, 88027008, 830743
88143008, 88979351, 836343
89093979, 90127351, 1033372
90246780, 91080608, 833828
91195122, 92028036, 832914
92143236, 92974208, 830972
93089293, 94110780, 1021487
94229637, 95065065, 835428
95180151, 96018208, 838057
96132036, 96953065, 821029
97071122, 98252380, 1181258
98374780, 99223122, 848342
99338551, 100170093, 831542
100285979, 101118893, 832914
101233522, 102256837, 1023315
102377408, 103205522, 828114
103321522, 104158665, 837143
104274094, 105094551, 820457
105207922, 106231237, 1023315
106351351, 107192379, 841028
107307008, 108128493, 821485
108243236, 109076150, 832914
109194093, 110386437, 1192344
110508608, 111337865, 829257
111452837, 112292494, 839657
112407579, 113239465, 831886
113355693, 114387694, 1032001
114507465, 115340608, 833143
115456494, 116280151, 823657
116395808, 117227922, 832114
117344493, 118371351, 1026858
118490551, 119323122, 832571
119439237, 120272494, 833257
120387579, 121218665, 831086
121334551, 122601294, 1266743
122722665, 123564036, 841371
123680494, 124519236, 838742
124635465, 125612494, 977029
125739351, 126635237, 895886
126751237, 127583922, 832685
127699922, 128535808, 835886
128651808, 129627808, 976000
129755008, 130639694, 884686
130753751, 131572379, 818628
131686094, 132532265, 846171
132647579, 133738780, 1091201
133870551, 134788951, 918400
134903465, 135734322, 830857
135850208, 136677522, 827314
136792151, 137777980, 985829
137904837, 138763465, 858628
138880379, 139711808, 831429
139826322, 140654893, 828571
140771236, 141763580, 992344
141890780, 142750437, 859657
142866208, 143698894, 832686
143814551, 144655008, 840457
144769979, 145914437, 1144458
146046665, 146949294, 902629
147062322, 147879694, 817372
147994094, 148823808, 829714
148941179, 149956723, 1015544
150079351, 150923351, 844000
151040494, 151878094, 837600
151993865, 152826551, 832686
152942779, 153956151, 1013372
154078094, 154924265, 846171
155040951, 155862208, 821257
155975694, 156806550, 830856
156922550, 158074323, 1151773
158200837, 159040951, 840114
159156837, 159988608, 831771
160104494, 160940722, 836228
161055922, 162078437, 1022515
162199580, 163029065, 829485
163143237, 163974665, 831428
164091008, 164923350, 832342
165038893, 166071580, 1032687
166189523, 167028151, 838628
167145180, 167979579, 834399
168094322, 168926208, 831886
169042551, 170220837, 1178286
170341180, 171177865, 836685
171293979, 172133751, 839772
172249408, 173080722, 831314
173197065, 174227808, 1030743
174348494, 175166322, 817828
175280951, 176110094, 829143
176226665, 177049408, 822743
177163122, 178184722, 1021600
178305751, 179142208, 836457
179258094, 180091579, 833485
180209179, 181039808, 830629
181155808, 182331351, 1175543
182453522, 183064837, 611315
183174094, 184432036, 1257942
184555694, 185397179, 841485
185659580, 186562437, 902857
186679694, 187294437, 614743
187403808, 188280036, 876228
188823008, 189979008, 1156000
190106437, 190956380, 849943
191072494, 191895694, 823200
192009522, 192839122, 829600
192955122, 194119580, 1164458
194250094, 195097065, 846971
195212608, 196050436, 837828
196166208, 197004950, 838742
197121636, 198156380, 1034744
198276494, 199115008, 838514
199230551, 200067579, 837028
200183236, 201018093, 834857
201134322, 202169180, 1034858
202288265, 203122437, 834172
203238437, 204071465, 833028
204186093, 205012150, 826057
205127465, 206287923, 1160458
206407008, 207236151, 829143
207349751, 208185065, 835314
208301979, 209136151, 834172
209250551, 210267351, 1016800
210387122, 211227922, 840800
211344037, 212173979, 829942
212290779, 213128150, 837371
213243465, 214256723, 1013258
214377180, 215206665, 829485
215319808, 216155694, 835886
216270551, 217105065, 834514
217220608, 218401408, 1180800
218520837, 219357522, 836685
219475122, 220307351, 832229
220422093, 221252265, 830172
221368836, 222402094, 1033258
222521065, 223352837, 831772
223467808, 224295694, 827886
224410322, 225241522, 831200
225357179, 226383465, 1026286
226502551, 227335694, 833143
227451122, 228276836, 825714
228391922, 229228836, 836914
229343922, 230607580, 1263658
230729294, 231574437, 845143
231689522, 232521865, 832343
232637522, 233615808, 978286
233743694, 234640722, 897028
234757294, 235580379, 823085
235694094, 236527922, 833828
236643351, 237600951, 957600
237727580, 238614894, 887314
238731694, 239572037, 840343
239688151, 240519808, 831657
240637179, 241729523, 1092344
241860151, 242788379, 928228
242904379, 243742322, 837943
243857408, 244688836, 831428
244806322, 245803465, 997143
245930323, 246788380, 858057
246905294, 247733637, 828343
247848951, 248676494, 827543
248793065, 249793180, 1000115
249920151, 250776608, 856457
250892265, 251729065, 836800
251845522, 252679922, 834400
252796836, 253929865, 1133029
254061294, 254964380, 903086
255081180, 255902208, 821028
256017294, 256850894, 833600
256965751, 258294665, 1328914
258427237, 259285865, 858628
259402551, 260240836, 838285
260355693, 261173293, 817600
261286436, 262304380, 1017944
262423237, 263253065, 829828
263369522, 264199922, 830400
264313751, 265145865, 832114
265262322, 266452608, 1190286
266572494, 267414779, 842285
267531351, 268366551, 835200
268482093, 269302322, 820229
269416150, 270447808, 1031658
270568151, 271397979, 829828
271512037, 272343008, 830971
272459351, 273293179, 833828
273408379, 274436151, 1027772
274555808, 275383922, 828114
275497179, 276327808, 830629
276441293, 277270093, 828800
277386893, 278657180, 1270287
278778322, 279611008, 832686
279724837, 280542551, 817714
280655922, 281627808, 971886
281754437, 282644380, 889943
282760494, 283601408, 840914
283717636, 284548151, 830515
284665636, 285634894, 969258
285760265, 286652837, 892572
286768951, 287591237, 822286
287705294, 288541179, 835885
288656722, 289744608, 1087886
289876037, 290782779, 906742
290900608, 291736379, 835771
291853522, 292693979, 840457
292809179, 293809294, 1000115
293936037, 294776837, 840800
294891237, 295723579, 832342
295839922, 296672494, 832572
296788722, 297784037, 995315
297911580, 298769522, 857942
298885179, 299721065, 835886
299836151, 300668493, 832342
300784950, 301918437, 1133487
302050094, 302958665, 908571
303076265, 303915465, 839200
304030551, 304863693, 833142
304980608, 305998437, 1017829
306117294, 306945408, 828114
307060265, 307882779, 822514
307996722, 308820493, 823771
308933408, 309945408, 1012000
310067694, 310913522, 845828
311030780, 311866322, 835542
311982094, 312812494, 830400
312929293, 314071122, 1141829
314198437, 315044037, 845600
315159237, 315979008, 819771
316092722, 316916608, 823886
317033979, 318053523, 1019544
318174437, 319022208, 847771
319139008, 319968951, 829943
320085294, 320918779, 833485
321035808, 322071351, 1035543
322190322, 323025065, 834743
323142437, 323971122, 828685
324087351, 324918550, 831199
325035008, 326219008, 1184000
326340265, 327184722, 844457
327301637, 328133865, 832228
328250094, 329078436, 828342
329193636, 330222322, 1028686
330343008, 331182208, 839200
331298094, 332135465, 837371
332695122, 333821637, 1126515
333949637, 334811694, 862057
334928608, 335762779, 834171
335878208, 336696036, 817828
336808608, 337952380, 1143772
338084608, 338991351, 906743
339107237, 339938551, 831314
340054094, 340895465, 841371
341011579, 342022894, 1011315
342141523, 342983122, 841599
343098780, 343928265, 829485
344045065, 344875693, 830628
344990551, 346005637, 1015086
346125065, 346970779, 845714
347086208, 347920151, 833943
348035922, 348872493, 836571
348987008, 350317637, 1330629
350438665, 351290208, 851543
351407237, 352247236, 839999
352362665, 353193522, 830857
353309865, 354346437, 1036572
354465980, 355298551, 832571
355415122, 356246893, 831771
356361865, 357192722, 830857
357307579, 358333980, 1026401
358453522, 359283008, 829486
359397979, 360223351, 825372
360339122, 361175008, 835886
361290322, 362454322, 1164000
362574551, 363408151, 833600
363521751, 364358551, 836800
364473865, 365295122, 821257
365408722, 366438437, 1029715
366559122, 367378208, 819086
367491579, 368325865, 834286
368442551, 369279808, 837257
369395465, 370416151, 1020686
370534437, 371369637, 835200
371486779, 372323693, 836914
372439351, 373274436, 835085
373390665, 374661294, 1270629
374782780, 375389637, 606857
375499351, 376505865, 1006514
376624836, 377601523, 976687
377727465, 378612151, 884686
378727237, 379548379, 821142
379663008, 380497979, 834971
380612722, 381577294, 964572
381704265, 382588608, 884343
382702665, 383544379, 841714
383660722, 384490436, 829714
384607351, 385616265, 1008914
385830894, 386741637, 910743
386855808, 387692951, 837143
387808608, 388641636, 833028
388758208, 389743808, 985600
389871351, 390735808, 864457
390851237, 391686665, 835428
391801522, 392634779, 833257
392750665, 393732723, 982058
393861637, 394717865, 856228
394832837, 395673636, 840799
395788951, 396621636, 832685
396738208, 397847008, 1108800
397979694, 398882094, 902400
398995922, 399824037, 828115
399939237, 400758322, 819085
400870893, 401872608, 1001715
401999694, 402848265, 848571
402963465, 403797979, 834514
403913979, 404746208, 832229
404863350, 405862665, 999315
405989065, 406836722, 847657
406953408, 407773865, 820457
407887351, 408723236, 835885
408839351, 409972951, 1133600
410104265, 410992608, 888343
411107465, 411940836, 833371
412056494, 412882436, 825942
412996836, 414013408, 1016572
414131808, 414967465, 835657
415081522, 415914094, 832572
416030779, 416872951, 842172
416989293, 418006780, 1017487
418124494, 418950094, 825600
419064379, 419895922, 831543
420011008, 420837865, 826857
420953750, 422094551, 1140801
422222094, 423074780, 852686
423189865, 424022208, 832343
424137979, 424975008, 837029
425089751, 426128151, 1038400
426248265, 427085865, 837600
427201751, 428033636, 831885
428148836, 428971236, 822400
429085408, 430114437, 1029029
430234437, 431070665, 836228
431187237, 432019465, 832228
432135351, 432967122, 831771
433083693, 434265865, 1182172
434386894, 435233179, 846285
435349294, 436177065, 827771
436293179, 437127465, 834286
437242893, 438537751, 1294858
438658780, 439501408, 842628
439617065, 440447122, 830057
440562665, 441400265, 837600
441664837, 442564722, 899885
442682665, 443521294, 838629
443638208, 444471465, 833257
444588036, 445429636, 841600
445814780, 446750780, 936000
446867122, 447687808, 820686
447803579, 448641865, 838286
448757408, 449752037, 994629
449881180, 450748494, 867314
450866094, 451686094, 820000
451801179, 452636151, 834972
452751922, 453731694, 979772
453859465, 454726208, 866743
454842437, 455666437, 824000
455779237, 456615236, 835999
456729979, 457835237, 1105258
457966437, 458881408, 914971
458997179, 459819236, 822057
459935122, 460772493, 837371
460888379, 461904723, 1016344
462031923, 462864837, 832914
462980951, 463819808, 838857
463936265, 464767579, 831314
464885408, 465881180, 995772
466012837, 466863579, 850742
466980608, 467816722, 836114
467933065, 468757293, 824228
468871922, 470001637, 1129715
470132723, 471033180, 900457
471150094, 471979237, 829143
472094551, 472915693, 821142
473031579, 474050322, 1018743
474169522, 475013865, 844343
475569979, 476532608, 962629
476648836, 477619008, 970172
477745751, 478641180, 895429
478757408, 479576379, 818971
479690779, 480519351, 828572
480633522, 481730665, 1097143
481861637, 482772722, 911085
482885979, 483716722, 830743
483832836, 484669065, 836229
484784836, 485778208, 993372
485905637, 486759351, 853714
486872951, 487706779, 833828
487822779, 488653636, 830857
488768151, 489750894, 982743
489879351, 490746437, 867086
490862665, 491683122, 820457
491797294, 492631122, 833828
492745979, 493865751, 1119772
493997523, 494909751, 912228
495026208, 495862551, 836343
495978094, 496809865, 831771
496925636, 497940494, 1014858
498063008, 498890665, 827657
499004037, 499838322, 834285
499955465, 500788722, 833257
500903579, 501898437, 994858
502020494, 502864151, 843657
502981065, 503819122, 838057
503934094, 504764951, 830857
504880722, 506011808, 1131086
506143008, 507041408, 898400
507158665, 507993865, 835200
508111236, 508904150, 792914
509033750, 510064837, 1031087
510184494, 511031808, 847314
511148494, 511969408, 820914
512083694, 512921636, 837942
513037636, 514045865, 1008229
514166094, 515012951, 846857
515129865, 515966322, 836457
516083465, 516920036, 836571
517035922, 518215351, 1179429
518337180, 519190094, 852914
519305637, 520133636, 827999
520250094, 521087008, 836914
521201636, 522227694, 1026058
522348037, 523176037, 828000
523291008, 524129865, 838857
524245179, 525073636, 828457
525188836, 526214551, 1025715
526334094, 527171122, 837028
527286322, 528120836, 834514
528237294, 529064951, 827657
529178322, 530347351, 1169029
530469294, 531300379, 831085
531414436, 532233636, 819200
532348036, 533181065, 833029
533295808, 534298094, 1002286
534417980, 535255922, 837942
535370894, 536203808, 832914
536320836, 537163351, 842515
537277522, 538279237, 1001715
538399237, 539234094, 834857
539350094, 540172722, 822628
540286665, 541119579, 832914
541235465, 542414894, 1179429
542534894, 543376951, 842057
543491922, 544330094, 838172
544445179, 545268379, 823200
545381636, 546410094, 1028458
546530437, 547366322, 835885
547481636, 548316608, 834972
548432493, 549266893, 834400
549381979, 550400608, 1018629
550523465, 551342437, 818972
551456837, 552289294, 832457
552405408, 553244379, 838971
553359465, 554635008, 1275543
554757637, 555598665, 841028
555713408, 556543008, 829600
556659122, 557635465, 976343
557761065, 558646322, 885257
558761637, 559591122, 829485
559706894, 560543922, 837028
560658779, 561632608, 973829
561758551, 562642094, 883543
562756722, 563578779, 822057
563693179, 564533293, 840114
564649751, 565742323, 1092572
565873751, 566784608, 910857
566899008, 567730894, 831886
567848265, 568687008, 838743
568803122, 569797637, 994515
569925294, 570770779, 845485
570884722, 571721522, 836800
571838094, 572672379, 834285
572789636, 573790323, 1000687
573917408, 574765522, 848114
574881751, 575710894, 829143
575825294, 576643236, 817942
576756836, 577880494, 1123658
578012723, 578926779, 914056
579042665, 579872836, 830171
579989522, 580831579, 842057
580947579, 581948608, 1001029
582071123, 582915008, 843885
583032151, 583868151, 836000
583984151, 584815694, 831543
584932151, 585944380, 1012229
586065522, 586907237, 841715
587023694, 587865636, 841942
