
Start_ns, stop_ns,  spent_ns
668546172, 669838286, 1292114
669960914, 671410172, 1449258
671537600, 672829257, 1291657
672952343, 674417143, 1464800
674543772, 675827657, 1283885
675950514, 677413943, 1463429
677541143, 678821371, 1280228
678943543, 680400000, 1456457
680527886, 681843086, 1315200
681964800, 683424686, 1459886
683552343, 684824229, 1271886
684947200, 686406629, 1459429
686534286, 687822286, 1288000
687945143, 689406400, 1461257
689533943, 690873029, 1339086
690995886, 692453600, 1457714
692579429, 693845600, 1266171
693967314, 695432572, 1465258
695558972, 696835086, 1276114
696956914, 698426629, 1469715
698553714, 699858971, 1305257
699987771, 701497486, 1509715
701624457, 702965029, 1340572
703239429, 704606172, 1366743
704737714, 706236458, 1498744
706363315, 707700000, 1336685
707822514, 709294629, 1472115
709421486, 710754514, 1333028
710876571, 712331429, 1454858
712458400, 713772457, 1314057
713894743, 715368457, 1473714
715495543, 716791200, 1295657
716913029, 718384800, 1471771
718512000, 719806286, 1294286
719928571, 721387200, 1458629
721515200, 722812114, 1296914
722935543, 724398057, 1462514
724525600, 725815086, 1289486
725937257, 727397715, 1460458
727525029, 728833714, 1308685
728956114, 730415315, 1459201
730542743, 731827200, 1284457
731949486, 733405829, 1456343
733533143, 734815086, 1281943
734938286, 736404686, 1466400
736531886, 737836800, 1304914
737959200, 739425829, 1466629
739552229, 740831200, 1278971
740954629, 742432457, 1477828
742559086, 743848686, 1289600
743971086, 745414172, 1443086
745541943, 746832457, 1290514
746956000, 748414286, 1458286
748541829, 749829143, 1287314
749951771, 751411315, 1459544
751538629, 752822286, 1283657
752945943, 754401943, 1456000
754529600, 755823543, 1293943
755946743, 757404229, 1457486
757531772, 758824571, 1292799
758947657, 760409029, 1461372
760536686, 761845943, 1309257
761967314, 763431200, 1463886
763557600, 764841714, 1284114
764964114, 766408000, 1443886
766536114, 767826286, 1290172
767948914, 769399315, 1450401
769528343, 770824571, 1296228
770947771, 772411657, 1463886
772539886, 773822629, 1282743
773945714, 775409257, 1463543
775537143, 776834171, 1297028
776957714, 778406629, 1448915
778535086, 779853600, 1318514
779976571, 781423315, 1446744
781552343, 783245829, 1693486
783376115, 784715657, 1339542
784839200, 786288686, 1449486
786416229, 787750971, 1334742
787873600, 789326515, 1452915
789982057, 791601029, 1618972
791724686, 793221829, 1497143
793348457, 794668000, 1319543
794788114, 796269943, 1481829
796397029, 797737829, 1340800
797860343, 799317486, 1457143
799444343, 800781029, 1336686
800903429, 802369600, 1466171
802496800, 803797829, 1301029
803920800, 805370972, 1450172
805498972, 806803543, 1304571
806926286, 808392915, 1466629
808520686, 809837600, 1316914
809959771, 811421372, 1461601
811548686, 812836800, 1288114
812958857, 814406172, 1447315
814533714, 815822971, 1289257
815945371, 817556229, 1610858
817681486, 818970171, 1288685
819241486, 820564000, 1322514
820689600, 821973486, 1283886
822245143, 823567543, 1322400
823692686, 824975314, 1282628
825246629, 826566400, 1319771
826691772, 827972800, 1281028
828251772, 829573829, 1322057
829699086, 830977486, 1278400
831262172, 832577714, 1315542
832700229, 833997943, 1297714
834270972, 835599086, 1328114
835721600, 837219200, 1497600
837346857, 838694629, 1347772
838818514, 840269943, 1451429
840396343, 841733714, 1337371
841855543, 843295086, 1439543
843422515, 844768343, 1345828
844890400, 846618857, 1728457
846750057, 848250629, 1500572
848377257, 849710400, 1333143
849833029, 851279772, 1446743
851406743, 852732914, 1326171
852854514, 854298400, 1443886
854425372, 855761714, 1336342
855883200, 857359886, 1476686
857486972, 858780229, 1293257
858901714, 860380000, 1478286
860507429, 861805371, 1297942
861928114, 863385029, 1456915
863512914, 864850971, 1338057
864973257, 866434400, 1461143
866561714, 867846743, 1285029
867968686, 869423543, 1454857
869550514, 870836571, 1286057
870959543, 872415429, 1455886
872543314, 874239315, 1696001
874368572, 875701143, 1332571
875823543, 877292115, 1468572
877418743, 878753829, 1335086
878876457, 879755886, 879429
879874857, 890155771, 10280914
890288685, 891620343, 1331658
891741829, 893179543, 1437714
893307429, 894714972, 1407543
894837486, 896282972, 1445486
896409715, 897743657, 1333942
897864571, 899318629, 1454058
899445715, 900771657, 1325942
900893029, 902368000, 1474971
902496229, 903823086, 1326857
903945143, 905414629, 1469486
905541714, 906844914, 1303200
906966629, 908425372, 1458743
908552229, 909832914, 1280685
909954514, 911419657, 1465143
911546972, 912836000, 1289028
912957714, 914415086, 1457372
914542400, 915839429, 1297029
915960571, 917415086, 1454515
917542172, 918846971, 1304799
918968457, 920425029, 1456572
920551543, 921833829, 1282286
921955886, 923415429, 1459543
923542057, 924823086, 1281029
924944686, 926410057, 1465371
926538400, 927836571, 1298171
927958286, 929411315, 1453029
929537714, 930853371, 1315657
930975314, 932428229, 1452915
932554514, 933833943, 1279429
933955771, 935409257, 1453486
935535657, 936838514, 1302857
936961143, 938424915, 1463772
938551200, 939846286, 1295086
939968686, 941424686, 1456000
941551429, 942836229, 1284800
942957943, 944411429, 1453486
944538400, 945850857, 1312457
945972686, 947427315, 1454629
947553372, 948843086, 1289714
948964800, 950424343, 1459543
950550743, 951860914, 1310171
951983771, 953443772, 1460001
953569372, 954846514, 1277142
954968800, 956415772, 1446972
956542286, 957836457, 1294171
957958629, 959417715, 1459086
959545486, 960830286, 1284800
960952114, 962420115, 1468001
962547086, 963847314, 1300228
963968914, 965430057, 1461143
965556686, 966846971, 1290285
966969371, 968433829, 1464458
968560686, 969845371, 1284685
969967314, 971422515, 1455201
971550286, 972833029, 1282743
972954629, 974442629, 1488000
974570514, 975856800, 1286286
975978857, 977441600, 1462743
977568229, 978851771, 1283542
978973829, 980429257, 1455428
980556572, 981841486, 1284914
981962857, 983425486, 1462629
983551657, 984850629, 1298972
984973943, 986429829, 1455886
986558172, 987840686, 1282514
987964229, 989433257, 1469028
989560114, 990839314, 1279200
990961943, 992422743, 1460800
992549943, 993843543, 1293600
993966171, 995417943, 1451772
995545600, 996839886, 1294286
996962857, 998423543, 1460686
998550629, 999838171, 1287542
999961371, 1419772, -998541599
1548914, 2850743, 1301829
2972686, 4423886, 1451200
4549943, 5841486, 1291543
6634286, 8198972, 1564686
8325257, 9913829, 1588572
10188115, 11525257, 1337142
11650972, 12931200, 1280228
13208686, 14528114, 1319428
14653143, 15923886, 1270743
16201829, 17518743, 1316914
17644114, 18911771, 1267657
19191543, 20508115, 1316572
20633486, 21920800, 1287314
22199543, 23516914, 1317371
23642629, 24916457, 1273828
25196572, 26517486, 1320914
26643657, 27916457, 1272800
28194515, 29541029, 1346514
29665714, 30944571, 1278857
31222972, 32546400, 1323428
32670400, 34272686, 1602286
34400915, 35744914, 1343999
35865829, 37323886, 1458057
37448686, 38785714, 1337028
38907086, 40372000, 1464914
40499200, 41814629, 1315429
41935771, 43402400, 1466629
43529714, 44856686, 1326972
44978057, 46443086, 1465029
46568343, 48549714, 1981371
48684229, 50267086, 1582857
50393486, 51719543, 1326057
51841029, 53297600, 1456571
53424343, 54782057, 1357714
54903314, 56373029, 1469715
56499315, 57792457, 1293142
57913600, 59389029, 1475429
59515772, 60812114, 1296342
60932800, 61809943, 877143
61926629, 65009029, 3082400
65284000, 66620686, 1336686
66742286, 68229372, 1487086
68354857, 69732114, 1377257
69853714, 71289829, 1436115
71416343, 72754286, 1337943
72875086, 74321943, 1446857
74448457, 75777029, 1328572
75897600, 77359657, 1462057
77486057, 78779314, 1293257
78900343, 80360457, 1460114
80487315, 81776800, 1289485
81898057, 83366743, 1468686
83493143, 84788000, 1294857
84910171, 86371200, 1461029
86498286, 87808000, 1309714
87930057, 89406743, 1476686
89534857, 90857600, 1322743
90981029, 92477715, 1496686
92603772, 93875200, 1271428
93996457, 95465829, 1469372
95591772, 96855543, 1263771
96976686, 98441486, 1464800
98568457, 99845829, 1277372
99968114, 101424229, 1456115
101551657, 102846743, 1295086
102968686, 104416915, 1448229
104545029, 105841486, 1296457
105963429, 107418057, 1454628
107546857, 108849029, 1302172
108971886, 110430286, 1458400
110557714, 111846514, 1288800
111968229, 113417943, 1449714
113545600, 114838743, 1293143
114961600, 116413372, 1451772
116541714, 117831314, 1289600
117954514, 119412572, 1458058
119540343, 120823543, 1283200
120945257, 122404000, 1458743
122531543, 123824914, 1293371
123947429, 125406743, 1459314
125534514, 126832114, 1297600
126956114, 128403315, 1447201
128531086, 129817600, 1286514
129940114, 131399886, 1459772
131526972, 132816229, 1289257
132938971, 134396115, 1457144
134523657, 135814400, 1290743
135937829, 137392343, 1454514
137520114, 139224915, 1704801
139355772, 140696686, 1340914
140820571, 142310629, 1490058
142437829, 143778857, 1341028
143900800, 145365257, 1464457
145493257, 146782972, 1289715
146904343, 148373257, 1468914
148500686, 149797714, 1297028
149920800, 151366400, 1445600
151493486, 152785829, 1292343
152907657, 154378972, 1471315
154507315, 155816229, 1308914
155938743, 157400457, 1461714
157527772, 158813829, 1286057
158935886, 160390629, 1454743
160517943, 161865943, 1348000
161987657, 163457600, 1469943
163583543, 164858857, 1275314
164981143, 166457029, 1475886
166583086, 167853943, 1270857
167975429, 169440915, 1465486
169568229, 170846057, 1277828
170967886, 172413486, 1445600
172541600, 173824686, 1283086
173946971, 175406629, 1459658
175534172, 177225715, 1691543
177355657, 178699200, 1343543
178821600, 180304800, 1483200
180431657, 181775771, 1344114
181897943, 183376572, 1478629
183504572, 184824571, 1319999
184946743, 186414172, 1467429
186541257, 187828457, 1287200
187951200, 189405829, 1454629
189533486, 190836800, 1303314
190959657, 192417486, 1457829
192544343, 194228572, 1684229
194357600, 195705600, 1348000
195826971, 197296115, 1469144
197424000, 198770400, 1346400
198892229, 200354286, 1462057
200481029, 201773714, 1292685
201894971, 203359315, 1464344
203487543, 204784914, 1297371
204907429, 206389943, 1482514
206518400, 207818857, 1300457
207942514, 209424915, 1482401
209554629, 210845029, 1290400
210968914, 212417600, 1448686
212546172, 213834743, 1288571
213957714, 215407315, 1449601
215535772, 216831543, 1295771
216954971, 218416686, 1461715
218545372, 219837257, 1291885
219960343, 221430400, 1470057
221559086, 222844229, 1285143
223671086, 225285257, 1614171
225413943, 226755543, 1341600
226877714, 228338743, 1461029
228465715, 229796686, 1330971
229918629, 231379429, 1460800
231506514, 232806971, 1300457
232930857, 234396229, 1465372
234524115, 235809486, 1285371
235932114, 237400115, 1468001
237527886, 238824686, 1296800
238948343, 240433829, 1485486
240561029, 241436686, 875657
241560000, 245876685, 4316685
246167657, 247501828, 1334171
247628456, 248899656, 1271200
249178514, 250560457, 1381943
250685371, 252147885, 1462514
252278514, 253616456, 1337942
253736799, 255170171, 1433372
255298857, 256714628, 1415771
256836914, 258283428, 1446514
258410399, 259756228, 1345829
259877714, 261352114, 1474400
261479542, 262774742, 1295200
262896114, 264362057, 1465943
264488114, 265794056, 1305942
265915428, 267388457, 1473029
267516457, 268814056, 1297599
268936571, 270393485, 1456914
270521142, 271817256, 1296114
271938856, 273400228, 1461372
273528571, 274838514, 1309943
274959999, 276413142, 1453143
276539314, 277834056, 1294742
277955656, 279406285, 1450629
279532799, 280819771, 1286972
280942399, 282401599, 1459200
282530285, 283826285, 1296000
283948228, 285411542, 1463314
285539657, 286841256, 1301599
286963428, 288423657, 1460229
288550399, 289836228, 1285829
289958399, 291422628, 1464229
291550399, 292835771, 1285372
292957828, 294417257, 1459429
294545485, 295843085, 1297600
295965714, 297421371, 1455657
297548685, 298843542, 1294857
298965256, 300433257, 1468001
300560114, 301840114, 1280000
301962514, 303419428, 1456914
303546399, 304839656, 1293257
304961714, 306409028, 1447314
306535314, 307825256, 1289942
307947428, 309440799, 1493371
309569142, 310853028, 1283886
310975199, 312427999, 1452800
312554742, 313835656, 1280914
313957599, 315409599, 1452000
315536228, 316832456, 1296228
316954628, 318415085, 1460457
318543428, 319832914, 1289486
319955085, 321419885, 1464800
321548571, 322841142, 1292571
322962514, 324412914, 1450400
324539771, 325839428, 1299657
325961371, 327406857, 1445486
327533028, 328845942, 1312914
328967999, 330420571, 1452572
330547999, 331830856, 1282857
331954628, 333415314, 1460686
333541599, 334841828, 1300229
334964228, 336414628, 1450400
336541942, 337828342, 1286400
337951428, 339410285, 1458857
339537599, 340828571, 1290972
340950971, 342409942, 1458971
342537142, 343824228, 1287086
343947199, 345399314, 1452115
345526971, 346826285, 1299314
346948228, 348412685, 1464457
348540571, 349835656, 1295085
349958285, 351436799, 1478514
351563771, 352837714, 1273943
352959542, 354409714, 1450172
354535999, 355834056, 1298057
355956342, 357408914, 1452572
357535542, 358838971, 1303429
358960571, 360424799, 1464228
360552914, 361839999, 1287085
361961828, 363416571, 1454743
363543999, 364833256, 1289257
364955199, 366410857, 1455658
366537828, 367843999, 1306171
367966171, 369426399, 1460228
369552799, 370838171, 1285372
370960228, 372415314, 1455086
372541714, 373843428, 1301714
373965714, 375425485, 1459771
375552342, 376835885, 1283543
376958171, 378422171, 1464000
378549599, 379841599, 1292000
379964228, 381421371, 1457143
381548685, 382833485, 1284800
382955885, 384406628, 1450743
384533485, 385836228, 1302743
385958628, 387420685, 1462057
387548342, 388834628, 1286286
388956571, 390420342, 1463771
390548114, 391833142, 1285028
391955542, 393410857, 1455315
393537599, 394839085, 1301486
394961142, 396411542, 1450400
396538057, 397833028, 1294971
397956114, 399420799, 1464685
399548571, 400837142, 1288571
400959314, 402424114, 1464800
402551199, 403840114, 1288915
403962285, 405413714, 1451429
405540342, 406826285, 1285943
406948685, 408407085, 1458400
408534857, 409827656, 1292799
409949714, 411417257, 1467543
411546628, 412831656, 1285028
412954171, 414412228, 1458057
414539314, 415827314, 1288000
415950399, 417409714, 1459315
417537257, 418822971, 1285714
418945371, 420412457, 1467086
420541028, 421418628, 877600
421543428, 425877943, 4334515
426003086, 427493257, 1490171
427621600, 428893257, 1271657
429174400, 430540114, 1365714
430668572, 432355429, 1686857
432486400, 433816000, 1329600
433939314, 435433372, 1494058
436268800, 437670743, 1401943
437793714, 439280800, 1487086
439407657, 440736229, 1328572
440857943, 442308343, 1450400
442435086, 443771543, 1336457
443894171, 445357486, 1463315
445484457, 446814057, 1329600
446936229, 448403429, 1467200
448531200, 449829371, 1298171
449952229, 451415429, 1463200
451542629, 452825257, 1282628
452947086, 454406400, 1459314
454533714, 455830400, 1296686
455953943, 457407657, 1453714
457535086, 458828343, 1293257
458951771, 460406286, 1454515
460533943, 461823200, 1289257
461945486, 463407543, 1462057
463535086, 464823314, 1288228
464945371, 466397829, 1452458
466525486, 467822057, 1296571
467945257, 469403315, 1458058
469530972, 470826286, 1295314
470948686, 472404457, 1455771
472532000, 473856229, 1324229
473979886, 475459657, 1479771
475585943, 476877371, 1291428
477000457, 478463429, 1462972
478589829, 479884343, 1294514
480007314, 481469372, 1462058
481596229, 482865714, 1269485
482987314, 484440457, 1453143
484567086, 485845257, 1278171
485967314, 487421943, 1454629
487548686, 488829943, 1281257
488952343, 490410172, 1457829
490537943, 491856914, 1318971
491985486, 493475657, 1490171
493602172, 494885029, 1282857
495008343, 496472115, 1463772
496598400, 497869600, 1271200
497991200, 499457715, 1466515
499583886, 500853600, 1269714
500974971, 502446057, 1471086
502572229, 503846629, 1274400
503969143, 505422743, 1453600
505549714, 506834743, 1285029
506956343, 508406286, 1449943
508533600, 509817029, 1283429
509939886, 511397029, 1457143
511525029, 512824914, 1299885
512947771, 514408686, 1460915
514536343, 515833143, 1296800
515956000, 517413143, 1457143
517540114, 518829371, 1289257
518951657, 520414743, 1463086
520541486, 521826629, 1285143
521949714, 523405372, 1455658
523533029, 524826286, 1293257
524949829, 526403772, 1453943
526531886, 527833371, 1301485
527957257, 529419886, 1462629
529547314, 530843543, 1296229
530965714, 532424115, 1458401
532552800, 533844114, 1291314
533967886, 535415886, 1448000
535543429, 536823771, 1280342
536946057, 538403772, 1457715
538532114, 539819086, 1286972
539941143, 541402629, 1461486
541529943, 542816914, 1286971
542938743, 544406286, 1467543
544534172, 545829029, 1294857
545951886, 547401829, 1449943
547529372, 548813371, 1283999
548935543, 550397600, 1462057
550525143, 551825143, 1300000
551947886, 553412229, 1464343
553540229, 554829486, 1289257
554952000, 556404800, 1452800
556533143, 557822057, 1288914
557944114, 559413029, 1468915
559540686, 560830171, 1289485
560952229, 562408115, 1455886
562535429, 563835657, 1300228
563958400, 565422057, 1463657
565549257, 566826743, 1277486
566950171, 568410400, 1460229
568538057, 569821714, 1283657
569943886, 571401143, 1457257
571528572, 572827314, 1298742
572949029, 574446400, 1497371
574573372, 575892686, 1319314
576016343, 577532914, 1516571
577658857, 579009371, 1350514
579279429, 580677486, 1398057
580799886, 582276686, 1476800
582403429, 583753372, 1349943
583874971, 585338400, 1463429
585465029, 586829829, 1364800
586952000, 588454400, 1502400
588581372, 589898400, 1317028
590021486, 591541372, 1519886
591666629, 592949829, 1283200
593228915, 594603200, 1374285
594724572, 596000914, 1276342
596271086, 597676914, 1405828
597798629, 599266286, 1467657
599392572, 600724229, 1331657
600846857, 601730400, 883543
601848229, 605875428, 4027199
606151999, 607547542, 1395543
607674285, 608949371, 1275086
609222857, 610539999, 1317142
610665371, 612160114, 1494743
612287542, 613610399, 1322857
613731199, 615235199, 1504000
615361942, 616696342, 1334400
616818056, 618290971, 1472915
618418285, 619768799, 1350514
619891199, 621405257, 1514058
621532571, 622835428, 1302857
622957828, 624427885, 1470057
624556342, 625838628, 1282286
625961371, 627418285, 1456914
627546057, 628831885, 1285828
628955314, 630408685, 1453371
630536342, 631840685, 1304343
631963999, 633428914, 1464915
633556571, 634832685, 1276114
634955885, 636419657, 1463772
636546399, 637832342, 1285943
637955428, 639412342, 1456914
639539999, 640836342, 1296343
640959542, 642425828, 1466286
642553942, 643839656, 1285714
644626171, 646237942, 1611771
646366971, 647713371, 1346400
647834856, 649283314, 1448458
649409028, 650753485, 1344457
650875885, 652343085, 1467200
652469828, 653772685, 1302857
653895085, 655826742, 1931657
655951314, 657424799, 1473485
657551314, 658840685, 1289371
658963085, 660417828, 1454743
660544342, 661875542, 1331200
661997028, 663446514, 1449486
663573485, 664864685, 1291200
664986399, 666441028, 1454629
666568342, 667851542, 1283200
667973828, 669437485, 1463657
669563314, 670839428, 1276114
670961485, 672423314, 1461829
672549714, 673832228, 1282514
673955199, 675418057, 1462858
675545599, 676832799, 1287200
676955085, 678414514, 1459429
678541142, 679831771, 1290629
679954285, 681670514, 1716229
681792571, 683283085, 1490514
683410057, 684743999, 1333942
684866171, 686324685, 1458514
686450399, 687787999, 1337600
687910056, 689386514, 1476458
689514742, 690809256, 1294514
690932342, 692385599, 1453257
692513828, 693815999, 1302171
693937942, 695409142, 1471200
695536342, 696835085, 1298743
696957256, 698435771, 1478515
698562171, 699868685, 1306514
699996685, 701461142, 1464457
701587199, 702868228, 1281029
702990285, 704450514, 1460229
704576685, 705865256, 1288571
705986856, 707444571, 1457715
707571199, 708838971, 1267772
708961142, 710422971, 1461829
710549142, 711835885, 1286743
711957599, 713414971, 1457372
713541142, 714844228, 1303086
714966856, 716456457, 1489601
716583771, 717882171, 1298400
718012914, 719500228, 1487314
719626056, 721314171, 1688115
721443199, 722768914, 1325715
722891542, 724349142, 1457600
724475199, 725771771, 1296572
725894056, 727369828, 1475772
727496228, 728788342, 1292114
728910285, 730374057, 1463772
730502971, 731799771, 1296800
731922514, 733398742, 1476228
733526285, 734826514, 1300229
734948685, 736414399, 1465714
736541828, 737832571, 1290743
737954628, 739420342, 1465714
739546971, 740842514, 1295543
740964456, 742428571, 1464115
742555085, 743838056, 1282971
743960228, 745428342, 1468114
745556685, 746841371, 1284686
746963199, 748419542, 1456343
748546857, 749848114, 1301257
749970514, 751433485, 1462971
751560114, 752845828, 1285714
752968114, 754431199, 1463085
754558285, 755843999, 1285714
755966742, 757429257, 1462515
757557142, 758851999, 1294857
758974285, 760430628, 1456343
760557371, 761841142, 1283771
761963542, 763416571, 1453029
763543428, 764827085, 1283657
764949371, 766430057, 1480686
766559999, 767848456, 1288457
767970628, 769438171, 1467543
769565028, 770851085, 1286057
770973714, 772427199, 1453485
772553257, 773833828, 1280571
773956228, 775422628, 1466400
775549828, 776830514, 1280686
776952342, 778420342, 1468000
778547657, 779843885, 1296228
779966399, 780846056, 879657
780963656, 789932342, 8968686
790213257, 791551086, 1337829
791676915, 792959657, 1282742
793232115, 794612457, 1380342
794734400, 796219658, 1485258
796347315, 797691657, 1344342
797813600, 799271886, 1458286
799398286, 800741143, 1342857
800863200, 802337486, 1474286
802464457, 803795314, 1330857
803917029, 805368000, 1450971
805495429, 806806400, 1310971
806928686, 808381715, 1453029
808509257, 809817029, 1307772
809939886, 811396915, 1457029
811524800, 812820457, 1295657
812943429, 814404457, 1461028
814532229, 815827771, 1295542
815951086, 817416115, 1465029
817544114, 819214286, 1670172
819341943, 820701257, 1359314
820823657, 822314057, 1490400
822441143, 823780914, 1339771
823903086, 825412572, 1509486
825540343, 826832571, 1292228
826955200, 828404000, 1448800
828532000, 829821943, 1289943
829946057, 831405829, 1459772
831533372, 832815657, 1282285
832938400, 834396915, 1458515
834525029, 835819886, 1294857
835943543, 837397372, 1453829
837524800, 838815086, 1290286
838937943, 840398400, 1460457
840526857, 841823657, 1296800
841947657, 843409029, 1461372
843537372, 844817029, 1279657
844939429, 846407086, 1467657
846534972, 847836000, 1301028
847960114, 849745486, 1785372
849868457, 851331886, 1463429
851459543, 852792343, 1332800
852915086, 854393600, 1478514
854521600, 855825486, 1303886
855949486, 857415886, 1466400
857545143, 858873600, 1328457
858996571, 860468000, 1471429
861311429, 862762971, 1451542
862886171, 864354743, 1468572
864481829, 865813829, 1332000
865935200, 867390286, 1455086
867517600, 868812114, 1294514
868935200, 870407429, 1472229
870534972, 871821486, 1286514
871944914, 873409715, 1464801
873537600, 874834514, 1296914
874957486, 876418515, 1461029
876546400, 877834057, 1287657
877956914, 879428115, 1471201
879556457, 880866971, 1310514
880988914, 882450972, 1462058
882577372, 883849600, 1272228
883972343, 885425143, 1452800
885552914, 886840457, 1287543
886963200, 888411200, 1448000
888538172, 889826857, 1288685
889950286, 891409257, 1458971
891536457, 892820686, 1284229
892943886, 894401372, 1457486
894529600, 895827657, 1298057
895950629, 897403315, 1452686
897532114, 898827429, 1295315
898949829, 900410629, 1460800
900537829, 901821486, 1283657
901944229, 903410286, 1466057
903537829, 904828571, 1290742
904951314, 906405715, 1454401
906534057, 907827657, 1293600
907951429, 909406972, 1455543
909534743, 910830171, 1295428
910952686, 912422743, 1470057
912550400, 913862400, 1312000
913984114, 915446743, 1462629
915573029, 916843543, 1270514
916965714, 918422972, 1457258
918549714, 919847771, 1298057
919969257, 921419886, 1450629
921547772, 922854171, 1306399
922975543, 924433600, 1458057
924561257, 925835543, 1274286
925957029, 927419315, 1462286
927547200, 928841486, 1294286
928964800, 930421029, 1456229
930548800, 931823771, 1274971
931945714, 933395772, 1450058
933523543, 934823886, 1300343
934947543, 936399200, 1451657
936526629, 937824686, 1298057
937947771, 939398743, 1450972
939527200, 940819657, 1292457
940943200, 942401943, 1458743
942529257, 943857943, 1328686
943981143, 945482057, 1500914
945610057, 946878514, 1268457
947158515, 948502172, 1343657
948629829, 949913829, 1284000
950195886, 951518972, 1323086
951646400, 952918057, 1271657
953198515, 954524229, 1325714
954649486, 955938400, 1288914
956215772, 957546172, 1330400
957672000, 958952686, 1280686
959224572, 960550743, 1326171
960676114, 961956229, 1280115
962227086, 962961143, 734057
963230400, 974852456, 11622056
974977142, 976456229, 1479087
976582857, 977864457, 1281600
977985943, 979446172, 1460229
979572000, 980859771, 1287771
980981600, 982447543, 1465943
982573486, 983848686, 1275200
983971086, 985432457, 1461371
985559772, 986865600, 1305828
986987429, 988474629, 1487200
988601143, 989887314, 1286171
990174400, 991491543, 1317143
991617943, 992899543, 1281600
993171543, 994491429, 1319886
994617829, 995920457, 1302628
996199200, 997519772, 1320572
997646057, 998928114, 1282057
999207429, 554286, -998653143
681486, 1962857, 1281371
2232343, 3576686, 1344343
3697143, 4982286, 1285143
5251657, 6589372, 1337715
6709372, 8142515, 1433143
8270057, 9597943, 1327886
9717600, 11173600, 1456000
11300800, 12620686, 1319886
12741372, 14229258, 1487886
14354629, 15710629, 1356000
15831200, 17288000, 1456800
17413943, 18765257, 1351314
18886514, 20346743, 1460229
20472915, 21777829, 1304914
21899429, 23357829, 1458400
23484686, 24778857, 1294171
24900000, 26379886, 1479886
26505715, 27809143, 1303428
27930400, 29398286, 1467886
29524457, 30813829, 1289372
30935200, 32391086, 1455886
32517372, 33815429, 1298057
33937600, 35397143, 1459543
35522857, 36853257, 1330400
36975314, 38427429, 1452115
38554172, 39845371, 1291199
39967771, 41419886, 1452115
41545372, 42852343, 1306971
42973143, 44423086, 1449943
44549143, 45832343, 1283200
45954057, 47422743, 1468686
47549486, 49593486, 2044000
49720800, 51423200, 1702400
51552343, 52906743, 1354400
53200686, 54529600, 1328914
54654286, 55934171, 1279885
56205486, 57526629, 1321143
57652000, 58932571, 1280571
59208000, 60526743, 1318743
60651543, 61933029, 1281486
62209600, 63532229, 1322629
63658514, 64940343, 1281829
65222058, 66562057, 1339999
66686514, 67973143, 1286629
68248686, 69586057, 1337371
69710972, 70998057, 1287085
71266057, 72580572, 1314515
72702172, 73988457, 1286285
74255772, 75577943, 1322171
75701600, 76991543, 1289943
77265600, 78590857, 1325257
78715086, 80144686, 1429600
80272229, 81604914, 1332685
81726857, 83020229, 1293372
83293029, 84613486, 1320457
85475772, 86874629, 1398857
86997143, 88460686, 1463543
88586057, 89885371, 1299314
90006286, 91472115, 1465829
91597486, 92871543, 1274057
93147429, 94484229, 1336800
94609257, 95918286, 1309029
96198972, 97520914, 1321942
97646743, 98916000, 1269257
99194629, 100512457, 1317828
100638286, 101921600, 1283314
102199658, 103523086, 1323428
103648914, 104926857, 1277943
105206400, 106557486, 1351086
106682743, 107992228, 1309485
108265715, 109613714, 1347999
109734972, 111229943, 1494971
111356457, 112667886, 1311429
112788686, 114268800, 1480114
114395543, 115752457, 1356914
115874171, 117340115, 1465944
117467086, 118806857, 1339771
118928686, 120404115, 1475429
120531429, 121821143, 1289714
121944686, 123406400, 1461714
123533486, 124830971, 1297485
124954057, 126403429, 1449372
126531200, 127816571, 1285371
127938971, 129406515, 1467544
129534286, 130820686, 1286400
130942971, 132404686, 1461715
132532800, 133831429, 1298629
133954743, 135406057, 1451314
135534629, 136826629, 1292000
136949486, 138413943, 1464457
138542172, 139825143, 1282971
139948800, 140833371, 884571
140951314, 142803543, 1852229
142925371, 144399772, 1474401
144527200, 145841257, 1314057
145963086, 147422972, 1459886
147549943, 148829143, 1279200
148950971, 150413372, 1462401
150541372, 151838171, 1296799
151960571, 153409257, 1448686
153537257, 154832914, 1295657
154955886, 156674743, 1718857
156796571, 158284457, 1487886
158411886, 159763314, 1351428
159885257, 161353486, 1468229
161480915, 162773029, 1292114
162894629, 164353943, 1459314
164481715, 165776343, 1294628
165897943, 167355543, 1457600
167482857, 168780343, 1297486
168903429, 170370172, 1466743
170497715, 171797257, 1299542
171920000, 173387543, 1467543
173514629, 174810857, 1296228
174934400, 176393372, 1458972
176520800, 177821143, 1300343
177943314, 179405486, 1462172
179533943, 180832000, 1298057
180955543, 182418172, 1462629
182545943, 183824914, 1278971
183948571, 185410972, 1462401
185538057, 186819086, 1281029
186940571, 188410172, 1469601
188537600, 189827886, 1290286
189950629, 191414400, 1463771
191541829, 192838514, 1296685
192961486, 194437600, 1476114
194564572, 195835657, 1271085
195957257, 197425029, 1467772
197552914, 198862171, 1309257
198983314, 200445829, 1462515
200572000, 201864000, 1292000
201985257, 203432800, 1447543
203560914, 204858857, 1297943
204980800, 206435886, 1455086
206563200, 207858286, 1295086
207980571, 209436915, 1456344
209563543, 210850629, 1287086
210972457, 212440686, 1468229
212567543, 213843429, 1275886
213965714, 215419886, 1454172
215547657, 216830629, 1282972
216953143, 218411543, 1458400
218539200, 219832571, 1293371
219955429, 221406743, 1451314
